Series;Time;Value
speed;2018-09-10 05:16:39;0.019999999553
speed;2018-09-10 05:22:39;0.0399999991059
speed;2018-09-10 05:26:39;0
speed;2018-09-10 05:30:39;0
speed;2018-09-10 05:36:39;0
speed;2018-09-10 05:40:39;0
speed;2018-09-10 05:46:39;0.180000007153
speed;2018-09-10 05:50:39;0
speed;2018-09-10 05:54:39;0
speed;2018-09-10 06:00:39;0
speed;2018-09-10 06:06:39;0
speed;2018-09-10 06:12:39;0
speed;2018-09-10 06:18:39;0
speed;2018-09-10 06:24:39;0
speed;2018-09-10 06:30:39;0
speed;2018-09-10 06:34:39;0.0599999986589
speed;2018-09-10 06:38:39;0
speed;2018-09-10 06:44:39;0
speed;2018-09-10 06:50:39;0
speed;2018-09-10 06:54:39;0
speed;2018-09-10 06:58:39;0
speed;2018-09-10 07:04:39;0
speed;2018-09-10 07:10:39;0
speed;2018-09-10 07:14:39;0
speed;2018-09-10 07:18:39;0
speed;2018-09-10 07:22:39;0.0399999991059
speed;2018-09-10 07:28:39;0
speed;2018-09-10 07:34:39;0
speed;2018-09-10 07:38:39;0
speed;2018-09-10 07:42:39;0
speed;2018-09-10 07:46:39;0
speed;2018-09-10 07:52:39;0
speed;2018-09-10 07:58:39;0
speed;2018-09-10 08:04:39;0
speed;2018-09-10 08:08:39;0
speed;2018-09-10 08:14:39;0.019999999553
speed;2018-09-10 08:18:39;0
speed;2018-09-10 08:24:39;0.0399999991059
speed;2018-09-10 08:30:39;0.019999999553
speed;2018-09-10 08:34:39;0
speed;2018-09-10 08:38:39;0
speed;2018-09-10 08:42:39;0.0599999986589
speed;2018-09-10 08:46:39;0.419999986887
speed;2018-09-10 08:50:39;0.140000000596
speed;2018-09-10 08:54:39;0.0399999991059
speed;2018-09-10 09:00:39;0.10000000149
speed;2018-09-10 09:04:39;0.280000001192
speed;2018-09-10 09:08:39;0
speed;2018-09-10 09:12:39;0.019999999553
speed;2018-09-10 09:18:39;0.019999999553
speed;2018-09-10 09:24:39;0.0399999991059
speed;2018-09-10 09:30:39;0
speed;2018-09-10 09:36:39;0.0599999986589
speed;2018-09-10 09:40:39;0.460000008345
speed;2018-09-10 09:46:39;0.680000007153
speed;2018-09-10 09:52:39;0.280000001192
speed;2018-09-10 09:56:39;0.819999992847
speed;2018-09-10 10:00:39;0.0799999982119
speed;2018-09-10 10:06:39;0.680000007153
speed;2018-09-10 10:12:39;0.660000026226
speed;2018-09-10 10:18:39;0.319999992847
speed;2018-09-10 10:24:39;0.259999990463
speed;2018-09-10 10:28:39;0.019999999553
speed;2018-09-10 10:32:39;0.560000002384
speed;2018-09-10 10:36:39;0.140000000596
speed;2018-09-10 10:42:39;0.10000000149
speed;2018-09-10 10:48:39;0.119999997318
speed;2018-09-10 10:52:39;0.0799999982119
speed;2018-09-10 10:56:39;0.0399999991059
speed;2018-09-10 11:02:39;0.0599999986589
speed;2018-09-10 11:06:40;0.379999995232
speed;2018-09-10 11:10:40;0
speed;2018-09-10 11:14:40;0.0399999991059
speed;2018-09-10 11:20:40;0.5
speed;2018-09-10 11:26:40;0
speed;2018-09-10 11:30:40;0.0399999991059
speed;2018-09-10 11:34:40;0.5
speed;2018-09-10 11:38:40;0.920000016689
speed;2018-09-10 11:42:40;0.340000003576
speed;2018-09-10 11:46:40;0.0399999991059
speed;2018-09-10 11:52:40;0.980000019073
speed;2018-09-10 11:56:40;0.300000011921
speed;2018-09-10 12:02:40;0
speed;2018-09-10 12:08:42;0.72000002861
speed;2018-09-10 12:14:40;0.360000014305
speed;2018-09-10 12:20:40;0.259999990463
speed;2018-09-10 12:24:40;0.0599999986589
speed;2018-09-10 12:28:40;0.379999995232
speed;2018-09-10 12:32:40;1.39999997616
speed;2018-09-10 12:36:40;0.0399999991059
speed;2018-09-10 12:42:40;0.280000001192
speed;2018-09-10 12:48:40;0.119999997318
speed;2018-09-10 12:52:40;0.019999999553
speed;2018-09-10 12:56:40;0.839999973774
speed;2018-09-10 13:00:40;0.0399999991059
speed;2018-09-10 13:06:40;0.20000000298
speed;2018-09-10 13:10:40;0
speed;2018-09-10 13:16:40;1.37999999523
speed;2018-09-10 13:22:40;1.34000003338
speed;2018-09-10 13:28:40;0.639999985695
speed;2018-09-10 13:32:40;0.0399999991059
speed;2018-09-10 13:38:40;0.759999990463
speed;2018-09-10 13:42:40;0.72000002861
speed;2018-09-10 13:46:40;0.379999995232
speed;2018-09-10 13:52:40;1.24000000954
speed;2018-09-10 13:58:40;0.360000014305
speed;2018-09-10 14:04:40;1.62000000477
speed;2018-09-10 14:10:40;0.0799999982119
speed;2018-09-10 14:14:40;0.419999986887
speed;2018-09-10 14:18:40;0.439999997616
speed;2018-09-10 14:22:40;1.86000001431
speed;2018-09-10 14:28:40;0.280000001192
speed;2018-09-10 14:34:40;0.77999997139
speed;2018-09-10 14:44:48;1.01999998093
speed;2018-09-10 14:50:48;0.460000008345
speed;2018-09-10 14:54:48;1.62000000477
speed;2018-09-10 14:58:48;1.63999998569
speed;2018-09-10 15:02:48;0.740000009537
speed;2018-09-10 15:08:48;1.79999995232
speed;2018-09-10 15:12:48;2.42000007629
speed;2018-09-10 15:16:48;0.5
speed;2018-09-10 15:20:48;0.419999986887
speed;2018-09-10 15:26:48;0.10000000149
speed;2018-09-10 15:30:48;0.0799999982119
speed;2018-09-10 15:34:48;0
speed;2018-09-10 15:38:48;0.219999998808
speed;2018-09-10 15:44:48;0
speed;2018-09-10 15:50:48;0
speed;2018-09-10 15:54:48;0.0599999986589
speed;2018-09-10 16:00:48;0.0599999986589
speed;2018-09-10 16:04:48;0.159999996424
speed;2018-09-10 16:08:48;0.180000007153
speed;2018-09-10 16:14:48;0.0799999982119
speed;2018-09-10 16:18:48;0
speed;2018-09-10 16:22:48;0
speed;2018-09-10 16:26:48;0
speed;2018-09-10 16:30:48;0.360000014305
speed;2018-09-10 16:34:48;0.20000000298
speed;2018-09-10 16:38:48;1.55999994278
speed;2018-09-10 16:42:48;0
speed;2018-09-10 16:48:48;0
speed;2018-09-10 16:54:48;0
speed;2018-09-10 17:00:48;0.20000000298
speed;2018-09-10 17:06:48;0
speed;2018-09-10 17:10:48;0
speed;2018-09-10 17:16:48;0
speed;2018-09-10 17:20:48;0
speed;2018-09-10 17:24:48;0
speed;2018-09-10 17:28:48;0
speed;2018-09-10 17:34:48;0
speed;2018-09-10 17:40:48;0
speed;2018-09-10 17:44:48;0
speed;2018-09-10 17:50:48;0
speed;2018-09-10 17:54:48;0
speed;2018-09-10 17:58:48;0
speed;2018-09-10 18:04:49;0
speed;2018-09-10 18:10:48;0
speed;2018-09-10 18:14:48;0
speed;2018-09-10 18:20:48;0
speed;2018-09-10 18:24:48;0
speed;2018-09-10 18:30:48;0.019999999553
speed;2018-09-10 18:34:48;0.0399999991059
speed;2018-09-10 18:40:48;0
speed;2018-09-10 19:00:49;0
speed;2018-09-10 19:06:49;0
speed;2018-09-10 19:12:49;0
speed;2018-09-10 19:18:49;0
speed;2018-09-10 19:24:49;0
speed;2018-09-10 19:28:49;0
speed;2018-09-10 19:34:49;0
speed;2018-09-10 19:38:49;0
speed;2018-09-10 19:42:49;0
speed;2018-09-10 19:46:49;0
speed;2018-09-10 19:52:49;0
speed;2018-09-10 19:56:49;0
speed;2018-09-10 20:00:49;0
speed;2018-09-10 20:04:49;0
speed;2018-09-10 20:08:49;0
speed;2018-09-10 20:12:49;0
speed;2018-09-10 20:18:49;0
speed;2018-09-10 20:22:49;0
speed;2018-09-10 20:28:49;0
speed;2018-09-10 20:32:49;0
speed;2018-09-10 20:38:49;0
speed;2018-09-10 20:44:49;0
speed;2018-09-10 20:48:49;0
speed;2018-09-10 20:54:49;0
speed;2018-09-10 20:58:49;0
speed;2018-09-10 21:04:49;0
speed;2018-09-10 21:08:49;0
speed;2018-09-10 21:12:49;0
speed;2018-09-10 21:16:49;0
speed;2018-09-10 21:22:49;0
speed;2018-09-10 21:26:49;0
speed;2018-09-10 21:32:49;0
speed;2018-09-10 21:38:49;0
speed;2018-09-10 21:42:49;0
speed;2018-09-10 21:48:49;0
speed;2018-09-10 21:54:49;0
speed;2018-09-10 21:58:49;0
speed;2018-09-10 22:02:49;0
speed;2018-09-10 22:06:49;0
speed;2018-09-10 22:10:49;0
speed;2018-09-10 22:16:49;0
speed;2018-09-10 22:22:49;0
speed;2018-09-10 22:26:49;0
speed;2018-09-10 22:30:49;0
speed;2018-09-10 22:34:49;0
speed;2018-09-10 22:40:49;0
speed;2018-09-10 22:44:49;0
speed;2018-09-10 22:50:49;0
speed;2018-09-10 22:56:49;0
speed;2018-09-10 23:00:49;0
speed;2018-09-10 23:04:49;0
speed;2018-09-10 23:10:49;0
speed;2018-09-10 23:14:49;0
speed;2018-09-10 23:20:49;0
speed;2018-09-10 23:24:49;0
speed;2018-09-10 23:28:49;0
speed;2018-09-10 23:34:49;0
speed;2018-09-10 23:40:49;0
speed;2018-09-10 23:46:49;0
speed;2018-09-10 23:50:49;0
speed;2018-09-10 23:56:49;0
speed;2018-09-11 00:02:49;0
speed;2018-09-11 00:06:49;0
speed;2018-09-11 00:10:49;0
speed;2018-09-11 00:14:49;0.560000002384
speed;2018-09-11 00:18:49;0.019999999553
speed;2018-09-11 00:24:49;0.340000003576
speed;2018-09-11 00:28:49;0.77999997139
speed;2018-09-11 00:32:49;0.10000000149
speed;2018-09-11 00:38:49;0
speed;2018-09-11 00:44:49;0
speed;2018-09-11 00:50:49;0
speed;2018-09-11 00:54:49;0
speed;2018-09-11 00:58:49;0
speed;2018-09-11 01:04:49;0.0399999991059
speed;2018-09-11 01:08:49;0
speed;2018-09-11 01:14:49;0.239999994636
speed;2018-09-11 01:20:49;0
speed;2018-09-11 01:24:49;0.0399999991059
speed;2018-09-11 01:28:49;0
speed;2018-09-11 01:32:49;0
speed;2018-09-11 01:36:49;0
speed;2018-09-11 01:40:49;0
speed;2018-09-11 01:44:49;0
speed;2018-09-11 01:48:49;0
speed;2018-09-11 01:54:49;0
speed;2018-09-11 01:58:49;0
speed;2018-09-11 02:02:49;0
speed;2018-09-11 02:08:49;0
speed;2018-09-11 02:12:49;0
speed;2018-09-11 02:16:49;0
speed;2018-09-11 02:22:49;0
speed;2018-09-11 02:26:49;0
speed;2018-09-11 02:30:49;0
speed;2018-09-11 02:36:49;0
speed;2018-09-11 02:40:49;0
speed;2018-09-11 02:44:49;0
speed;2018-09-11 02:50:49;0
speed;2018-09-11 02:56:49;0
speed;2018-09-11 03:00:49;0
speed;2018-09-11 03:04:49;0
speed;2018-09-11 03:08:49;0
speed;2018-09-11 03:14:49;0
speed;2018-09-11 03:20:49;0
speed;2018-09-11 03:24:49;0
speed;2018-09-11 03:28:49;0
speed;2018-09-11 03:34:49;0
speed;2018-09-11 03:38:49;0
speed;2018-09-11 03:44:49;0
speed;2018-09-11 03:50:49;0
speed;2018-09-11 03:56:49;0
speed;2018-09-11 04:00:49;0
speed;2018-09-11 04:06:49;0.019999999553
speed;2018-09-11 04:12:49;0
speed;2018-09-11 04:18:49;0
speed;2018-09-11 04:22:49;0
speed;2018-09-11 04:28:49;0
speed;2018-09-11 04:34:49;0
speed;2018-09-11 04:38:49;0
speed;2018-09-11 04:44:49;0
speed;2018-09-11 04:48:49;0
speed;2018-09-11 04:52:49;0
speed;2018-09-11 04:56:49;0
speed;2018-09-11 05:02:49;0
speed;2018-09-11 05:06:49;0
speed;2018-09-11 05:12:49;0
speed;2018-09-11 05:18:49;0
speed;2018-09-11 05:22:49;0
speed;2018-09-11 05:26:49;0
speed;2018-09-11 05:30:49;0
speed;2018-09-11 05:34:49;0
speed;2018-09-11 05:38:49;0
speed;2018-09-11 05:42:49;0
speed;2018-09-11 05:46:49;0
speed;2018-09-11 05:52:49;0
speed;2018-09-11 05:58:49;0
speed;2018-09-11 06:04:49;0
speed;2018-09-11 06:10:49;0
speed;2018-09-11 06:16:49;0
speed;2018-09-11 06:20:49;0
speed;2018-09-11 06:24:49;0
speed;2018-09-11 06:28:49;0
speed;2018-09-11 06:32:49;0
speed;2018-09-11 06:36:49;0
speed;2018-09-11 06:40:49;0
speed;2018-09-11 06:44:49;0
speed;2018-09-11 06:50:49;0
speed;2018-09-11 06:56:49;0.40000000596
speed;2018-09-11 07:00:49;0
speed;2018-09-11 07:06:49;0
speed;2018-09-11 07:12:49;0
speed;2018-09-11 07:18:49;0
speed;2018-09-11 07:22:49;0
speed;2018-09-11 07:28:49;0
speed;2018-09-11 07:34:49;0
speed;2018-09-11 07:38:49;0
speed;2018-09-11 07:42:49;0
speed;2018-09-11 07:48:49;0
speed;2018-09-11 07:54:49;0
speed;2018-09-11 08:00:49;0
speed;2018-09-11 08:06:49;0
speed;2018-09-11 08:12:49;0
speed;2018-09-11 08:18:49;0.019999999553
speed;2018-09-11 08:22:49;0
speed;2018-09-11 08:28:49;0
speed;2018-09-11 08:34:49;0
speed;2018-09-11 08:38:49;0
speed;2018-09-11 08:44:49;0.819999992847
speed;2018-09-11 08:50:49;1.96000003815
speed;2018-09-11 08:56:49;1.10000002384
speed;2018-09-11 09:02:49;1.53999996185
speed;2018-09-11 09:06:49;0.419999986887
speed;2018-09-11 09:12:49;0.939999997616
speed;2018-09-11 09:18:49;1.91999995708
speed;2018-09-11 09:22:49;0.479999989271
speed;2018-09-11 09:28:49;0.379999995232
speed;2018-09-11 09:32:49;0.019999999553
speed;2018-09-11 09:36:49;0.159999996424
speed;2018-09-11 09:42:49;0.819999992847
speed;2018-09-11 09:46:49;1.37999999523
speed;2018-09-11 09:52:49;0.879999995232
speed;2018-09-11 09:58:49;0.519999980927
speed;2018-09-11 10:04:49;0
speed;2018-09-11 10:08:49;0.319999992847
speed;2018-09-11 10:12:49;0.239999994636
speed;2018-09-11 10:16:49;0.620000004768
speed;2018-09-11 10:22:49;0.540000021458
speed;2018-09-11 10:28:49;0.219999998808
speed;2018-09-11 10:32:49;0.019999999553
speed;2018-09-11 10:38:49;0.379999995232
speed;2018-09-11 10:42:49;0.300000011921
speed;2018-09-11 10:46:49;0.019999999553
speed;2018-09-11 10:52:49;0.0799999982119
speed;2018-09-11 10:56:49;0
speed;2018-09-11 11:02:49;0
speed;2018-09-11 11:08:49;0
speed;2018-09-11 11:14:49;0
speed;2018-09-11 11:20:49;0.0399999991059
speed;2018-09-11 11:26:49;0.019999999553
speed;2018-09-11 11:30:49;1.94000005722
speed;2018-09-11 11:36:49;2.07999992371
speed;2018-09-11 11:40:49;0.460000008345
speed;2018-09-11 11:46:49;0.140000000596
speed;2018-09-11 11:52:49;0.019999999553
speed;2018-09-11 11:58:49;0.340000003576
speed;2018-09-11 12:02:49;0.140000000596
speed;2018-09-11 12:08:49;0
speed;2018-09-11 12:12:50;0
speed;2018-09-11 12:16:49;0
speed;2018-09-11 12:22:49;0.019999999553
speed;2018-09-11 12:28:49;1.86000001431
speed;2018-09-11 12:32:49;0.379999995232
speed;2018-09-11 12:38:49;0.77999997139
speed;2018-09-11 12:44:49;1.46000003815
speed;2018-09-11 12:48:49;0.280000001192
speed;2018-09-11 12:52:49;0.119999997318
speed;2018-09-11 12:56:49;1
speed;2018-09-11 13:00:49;3.03999996185
speed;2018-09-11 13:04:49;0.699999988079
speed;2018-09-11 13:08:49;1.13999998569
speed;2018-09-11 13:14:49;0
speed;2018-09-11 13:20:49;0
speed;2018-09-11 13:26:49;0.0799999982119
speed;2018-09-11 13:30:49;0.579999983311
speed;2018-09-11 13:34:49;0.219999998808
speed;2018-09-11 13:40:49;0.0799999982119
speed;2018-09-11 13:44:49;0.019999999553
speed;2018-09-11 13:48:49;0.519999980927
speed;2018-09-11 13:54:49;0.0399999991059
speed;2018-09-11 13:58:49;0.10000000149
speed;2018-09-11 14:04:49;0
speed;2018-09-11 14:08:49;0.159999996424
speed;2018-09-11 14:14:49;0.0799999982119
speed;2018-09-11 14:18:49;0.10000000149
speed;2018-09-11 14:24:49;1.10000002384
speed;2018-09-11 14:28:49;0
speed;2018-09-11 14:32:49;0
speed;2018-09-11 14:36:49;0
speed;2018-09-11 14:40:49;0
speed;2018-09-11 14:44:49;0
speed;2018-09-11 14:48:49;0.0599999986589
speed;2018-09-11 14:54:49;0
speed;2018-09-11 15:00:49;0
speed;2018-09-11 15:04:49;0
speed;2018-09-11 15:10:49;0
speed;2018-09-11 15:16:49;0
speed;2018-09-11 15:20:49;0
speed;2018-09-11 15:24:49;0
speed;2018-09-11 15:28:49;0
speed;2018-09-11 15:34:49;0
speed;2018-09-11 15:38:49;0
speed;2018-09-11 15:42:49;0.119999997318
speed;2018-09-11 15:46:49;0.10000000149
speed;2018-09-11 15:52:49;1.03999996185
speed;2018-09-11 15:58:49;0.0599999986589
speed;2018-09-11 16:04:49;0.340000003576
speed;2018-09-11 16:08:50;0.0599999986589
speed;2018-09-11 16:14:49;1.01999998093
speed;2018-09-11 16:20:49;1.36000001431
speed;2018-09-11 16:26:49;1.05999994278
speed;2018-09-11 16:30:49;0.159999996424
speed;2018-09-11 16:34:49;0.800000011921
speed;2018-09-11 16:40:49;0.740000009537
speed;2018-09-11 16:44:49;0.40000000596
speed;2018-09-11 16:50:49;0.20000000298
speed;2018-09-11 16:54:49;0.019999999553
speed;2018-09-11 16:58:49;0.72000002861
speed;2018-09-11 17:07:25;0.340000003576
speed;2018-09-11 17:13:25;0
speed;2018-09-11 17:19:25;0
speed;2018-09-11 17:23:25;0
speed;2018-09-11 17:29:25;0.639999985695
speed;2018-09-11 17:35:25;0.0599999986589
speed;2018-09-11 17:41:25;0.0599999986589
speed;2018-09-11 17:45:25;0
speed;2018-09-11 17:49:25;0
speed;2018-09-11 17:53:25;0
speed;2018-09-11 17:59:25;0
speed;2018-09-11 18:05:25;0
speed;2018-09-11 18:11:25;0
speed;2018-09-11 18:15:25;0
speed;2018-09-11 18:19:25;0
speed;2018-09-11 18:23:25;0
speed;2018-09-11 18:27:25;0.20000000298
speed;2018-09-11 18:31:25;0
speed;2018-09-11 18:37:25;0
speed;2018-09-11 18:41:25;0
speed;2018-09-11 18:45:25;0
speed;2018-09-11 18:49:25;0
speed;2018-09-11 18:55:25;0
speed;2018-09-11 19:01:25;0
speed;2018-09-11 19:07:25;0
speed;2018-09-11 19:11:25;0
speed;2018-09-11 19:17:25;0.5
speed;2018-09-11 19:23:25;0
speed;2018-09-11 19:29:25;0.119999997318
speed;2018-09-11 19:35:25;0.300000011921
speed;2018-09-11 19:39:25;0.300000011921
speed;2018-09-11 19:43:25;0.019999999553
speed;2018-09-11 19:49:25;0
speed;2018-09-11 19:55:25;0.0799999982119
speed;2018-09-11 20:01:25;0.860000014305
speed;2018-09-11 20:05:25;0.540000021458
speed;2018-09-11 20:11:25;0.899999976158
speed;2018-09-11 20:17:25;1.05999994278
speed;2018-09-11 20:21:25;0.239999994636
speed;2018-09-11 20:25:25;0.519999980927
speed;2018-09-11 20:29:25;0.159999996424
speed;2018-09-11 20:35:25;0.019999999553
speed;2018-09-11 20:39:25;0.77999997139
speed;2018-09-11 20:45:25;0.920000016689
speed;2018-09-11 20:51:25;1.58000004292
speed;2018-09-11 20:55:25;0.680000007153
speed;2018-09-11 21:01:25;0.20000000298
speed;2018-09-11 21:05:25;0.119999997318
speed;2018-09-11 21:09:25;0.340000003576
speed;2018-09-11 21:13:25;0.680000007153
speed;2018-09-11 21:17:25;0.439999997616
speed;2018-09-11 21:21:25;0.0799999982119
speed;2018-09-11 21:27:25;1.05999994278
speed;2018-09-11 21:33:25;0.0399999991059
speed;2018-09-11 21:39:25;0.019999999553
speed;2018-09-11 21:45:25;0
speed;2018-09-11 21:51:25;0
speed;2018-09-11 21:57:25;0.259999990463
speed;2018-09-11 22:01:25;0.20000000298
speed;2018-09-11 22:07:25;0.560000002384
speed;2018-09-11 22:11:25;0.319999992847
speed;2018-09-11 22:17:25;0.140000000596
speed;2018-09-11 22:21:25;0.40000000596
speed;2018-09-11 22:25:25;0.740000009537
speed;2018-09-11 22:29:25;0.10000000149
speed;2018-09-11 22:33:25;0.600000023842
speed;2018-09-11 22:39:25;0.259999990463
speed;2018-09-11 22:43:25;0.20000000298
speed;2018-09-11 22:49:25;0.20000000298
speed;2018-09-11 22:55:25;0.920000016689
speed;2018-09-11 22:59:25;0
speed;2018-09-11 23:05:25;0.0599999986589
speed;2018-09-11 23:11:25;0.019999999553
speed;2018-09-11 23:17:25;0
speed;2018-09-11 23:21:25;0.0399999991059
speed;2018-09-11 23:25:25;0.019999999553
speed;2018-09-11 23:29:26;0.239999994636
speed;2018-09-11 23:33:26;0
speed;2018-09-11 23:39:26;0.239999994636
speed;2018-09-11 23:43:26;0.019999999553
speed;2018-09-11 23:47:26;0.019999999553
speed;2018-09-11 23:51:26;0.0799999982119
speed;2018-09-11 23:57:26;0.019999999553
speed;2018-09-12 00:03:26;0.360000014305
speed;2018-09-12 00:09:26;0
speed;2018-09-12 00:15:26;0.140000000596
speed;2018-09-12 00:21:26;0
speed;2018-09-12 00:27:26;0.280000001192
speed;2018-09-12 00:31:26;0
speed;2018-09-12 00:37:26;0.280000001192
speed;2018-09-12 00:43:26;0.0599999986589
speed;2018-09-12 00:49:26;0.019999999553
speed;2018-09-12 00:53:26;0
speed;2018-09-12 00:59:26;0.0399999991059
speed;2018-09-12 01:03:26;0.0599999986589
speed;2018-09-12 01:09:26;0
speed;2018-09-12 01:13:26;0.019999999553
speed;2018-09-12 01:19:26;0
speed;2018-09-12 01:23:26;0
speed;2018-09-12 01:27:26;0.0599999986589
speed;2018-09-12 01:31:26;0
speed;2018-09-12 01:35:26;0
speed;2018-09-12 01:41:26;0
speed;2018-09-12 01:47:26;0.0399999991059
speed;2018-09-12 01:53:26;0
speed;2018-09-12 01:59:26;0.819999992847
speed;2018-09-12 02:05:26;0.259999990463
speed;2018-09-12 02:09:26;0.019999999553
speed;2018-09-12 02:15:26;0
speed;2018-09-12 02:21:26;0
speed;2018-09-12 02:25:26;0.019999999553
speed;2018-09-12 02:29:26;0
speed;2018-09-12 02:35:26;0.140000000596
speed;2018-09-12 02:41:26;0
speed;2018-09-12 02:47:26;0.019999999553
speed;2018-09-12 02:51:26;0.0599999986589
speed;2018-09-12 02:57:26;0.0799999982119
speed;2018-09-12 03:03:26;0
speed;2018-09-12 03:07:26;0
speed;2018-09-12 03:13:26;0
speed;2018-09-12 03:19:26;0.0599999986589
speed;2018-09-12 03:25:26;0
speed;2018-09-12 03:31:26;0.259999990463
speed;2018-09-12 03:35:26;0.180000007153
speed;2018-09-12 03:39:26;0
speed;2018-09-12 03:43:26;0
speed;2018-09-12 03:49:26;0
speed;2018-09-12 03:53:26;0
speed;2018-09-12 03:57:26;0
speed;2018-09-12 04:01:26;0
speed;2018-09-12 04:07:26;0
speed;2018-09-12 04:11:26;0
speed;2018-09-12 04:17:26;0
speed;2018-09-12 04:21:26;0
speed;2018-09-12 04:25:26;0
speed;2018-09-12 04:31:26;0
speed;2018-09-12 04:37:26;0.019999999553
speed;2018-09-12 04:43:26;0
speed;2018-09-12 04:47:26;0
speed;2018-09-12 04:51:26;0
speed;2018-09-12 04:55:26;0
speed;2018-09-12 04:59:26;0
speed;2018-09-12 05:05:26;0
speed;2018-09-12 05:09:26;0
speed;2018-09-12 05:13:26;0
speed;2018-09-12 05:19:26;0
speed;2018-09-12 05:25:26;0
speed;2018-09-12 05:29:26;0
speed;2018-09-12 05:35:26;0
speed;2018-09-12 05:41:26;0
speed;2018-09-12 05:47:26;0
speed;2018-09-12 05:51:26;0
speed;2018-09-12 05:55:26;0
speed;2018-09-12 05:59:26;0
speed;2018-09-12 06:05:26;0
speed;2018-09-12 06:11:26;0
speed;2018-09-12 06:17:26;0
speed;2018-09-12 06:23:26;0
speed;2018-09-12 06:29:26;0
speed;2018-09-12 06:33:26;0
speed;2018-09-12 06:39:26;0
speed;2018-09-12 06:43:26;0
speed;2018-09-12 06:47:26;0
speed;2018-09-12 06:51:26;0
speed;2018-09-12 06:55:26;0
speed;2018-09-12 07:01:26;0
speed;2018-09-12 07:07:26;0
speed;2018-09-12 07:11:26;0
speed;2018-09-12 07:17:26;0
speed;2018-09-12 07:21:26;0.519999980927
speed;2018-09-12 07:25:26;0
speed;2018-09-12 07:29:26;0.019999999553
speed;2018-09-12 07:35:26;0
speed;2018-09-12 07:39:26;0
speed;2018-09-12 07:43:26;0
speed;2018-09-12 07:47:26;0
speed;2018-09-12 07:51:26;0
speed;2018-09-12 07:55:26;0
speed;2018-09-12 08:01:26;0
speed;2018-09-12 08:07:26;0.019999999553
speed;2018-09-12 08:13:26;0
speed;2018-09-12 08:17:26;0
speed;2018-09-12 08:21:26;0
speed;2018-09-12 08:25:26;0.019999999553
speed;2018-09-12 08:31:26;0
speed;2018-09-12 08:35:26;0
speed;2018-09-12 08:39:26;0.0799999982119
speed;2018-09-12 08:43:26;0
speed;2018-09-12 08:47:26;1.75999999046
speed;2018-09-12 08:53:26;0
speed;2018-09-12 08:57:26;0
speed;2018-09-12 09:03:26;0
speed;2018-09-12 09:09:26;0.560000002384
speed;2018-09-12 09:15:26;0.019999999553
speed;2018-09-12 09:21:26;0.019999999553
speed;2018-09-12 09:25:26;0.0399999991059
speed;2018-09-12 09:29:26;0.800000011921
speed;2018-09-12 09:33:26;0.20000000298
speed;2018-09-12 09:39:26;0.219999998808
speed;2018-09-12 09:43:26;0.879999995232
speed;2018-09-12 09:47:26;1.24000000954
speed;2018-09-12 09:51:26;0.40000000596
speed;2018-09-12 09:57:26;0.379999995232
speed;2018-09-12 10:03:26;0.319999992847
speed;2018-09-12 10:07:26;0.939999997616
speed;2018-09-12 10:13:26;0.10000000149
speed;2018-09-12 10:19:26;0.519999980927
speed;2018-09-12 10:23:26;0.879999995232
speed;2018-09-12 10:27:26;0.159999996424
speed;2018-09-12 10:33:26;0.300000011921
speed;2018-09-12 10:39:26;0.680000007153
speed;2018-09-12 10:43:26;0.479999989271
speed;2018-09-12 10:49:26;0.579999983311
speed;2018-09-12 10:55:26;0.0399999991059
speed;2018-09-12 10:59:26;0.759999990463
speed;2018-09-12 11:05:26;0.280000001192
speed;2018-09-12 11:09:26;0
speed;2018-09-12 11:13:26;0.10000000149
speed;2018-09-12 11:19:26;0.180000007153
speed;2018-09-12 11:25:26;1.75999999046
speed;2018-09-12 11:29:26;0.620000004768
speed;2018-09-12 11:35:26;0
speed;2018-09-12 11:39:26;2.27999997139
speed;2018-09-12 11:45:26;0.600000023842
speed;2018-09-12 11:51:26;0.140000000596
speed;2018-09-12 11:57:26;2
speed;2018-09-12 12:03:26;0.360000014305
speed;2018-09-12 12:07:26;0.379999995232
speed;2018-09-12 12:11:26;0.579999983311
speed;2018-09-12 12:15:26;0.639999985695
speed;2018-09-12 12:21:26;0.620000004768
speed;2018-09-12 12:25:26;0.0399999991059
speed;2018-09-12 12:29:26;0.40000000596
speed;2018-09-12 12:33:26;0.460000008345
speed;2018-09-12 12:39:26;0.600000023842
speed;2018-09-12 12:43:26;0.319999992847
speed;2018-09-12 12:49:26;1.87999999523
speed;2018-09-12 12:53:26;0.0599999986589
speed;2018-09-12 12:59:26;3.81999993324
speed;2018-09-12 13:03:26;0
speed;2018-09-12 13:07:26;1.39999997616
speed;2018-09-12 13:13:26;0.540000021458
speed;2018-09-12 13:19:26;0.0399999991059
speed;2018-09-12 13:25:26;0.0399999991059
speed;2018-09-12 13:29:26;2.20000004768
speed;2018-09-12 13:35:26;0.300000011921
speed;2018-09-12 13:39:26;0.620000004768
speed;2018-09-12 13:45:26;0.259999990463
speed;2018-09-12 13:51:26;1.74000000954
speed;2018-09-12 13:57:26;1.12000000477
speed;2018-09-12 14:03:26;0.140000000596
speed;2018-09-12 14:09:26;0.10000000149
speed;2018-09-12 14:13:26;0.699999988079
speed;2018-09-12 14:17:26;1.10000002384
