Series;Time;Value
direction;2018-09-18 11:15:22;135
direction;2018-09-18 11:19:22;225
direction;2018-09-18 11:23:22;135
direction;2018-09-18 11:27:22;270
direction;2018-09-18 11:31:22;180
direction;2018-09-18 11:37:22;90
direction;2018-09-18 11:43:22;90
direction;2018-09-18 11:49:22;90
direction;2018-09-18 11:55:22;270
direction;2018-09-18 11:59:22;90
direction;2018-09-18 12:03:22;90
direction;2018-09-18 12:09:22;90
direction;2018-09-18 12:15:22;135
direction;2018-09-18 12:19:22;90
direction;2018-09-18 12:25:22;225
direction;2018-09-18 12:29:22;225
direction;2018-09-18 12:33:22;225
direction;2018-09-18 12:37:22;135
direction;2018-09-18 12:43:22;270
direction;2018-09-18 12:49:22;315
direction;2018-09-18 12:53:22;90
direction;2018-09-18 12:57:22;90
direction;2018-09-18 13:01:22;90
direction;2018-09-18 13:05:22;225
direction;2018-09-18 13:09:22;135
direction;2018-09-18 13:15:22;135
direction;2018-09-18 13:21:22;225
direction;2018-09-18 13:27:22;135
direction;2018-09-18 13:33:22;315
direction;2018-09-18 13:37:22;135
direction;2018-09-18 13:43:22;180
direction;2018-09-18 13:47:22;135
direction;2018-09-18 13:53:22;135
direction;2018-09-18 13:57:22;135
direction;2018-09-18 14:03:22;135
direction;2018-09-18 14:07:22;135
direction;2018-09-18 14:11:22;315
direction;2018-09-18 14:17:22;135
direction;2018-09-18 14:23:22;180
direction;2018-09-18 14:29:22;135
direction;2018-09-18 14:33:22;225
direction;2018-09-18 14:37:22;135
direction;2018-09-18 14:41:22;135
direction;2018-09-18 14:45:22;270
direction;2018-09-18 14:49:22;90
direction;2018-09-18 14:53:22;270
direction;2018-09-18 14:59:22;315
direction;2018-09-18 15:03:22;135
direction;2018-09-18 15:09:23;135
direction;2018-09-18 15:13:22;315
direction;2018-09-18 15:17:22;135
direction;2018-09-18 15:23:22;315
direction;2018-09-18 15:29:23;135
direction;2018-09-18 15:33:22;135
direction;2018-09-18 15:39:22;270
direction;2018-09-18 15:45:22;135
direction;2018-09-18 15:51:22;315
direction;2018-09-18 15:57:22;135
direction;2018-09-18 16:01:22;180
direction;2018-09-18 16:07:22;225
direction;2018-09-18 16:11:22;135
direction;2018-09-18 16:15:22;135
direction;2018-09-18 16:21:22;135
direction;2018-09-18 16:27:22;270
direction;2018-09-18 16:33:22;315
direction;2018-09-18 16:39:22;315
direction;2018-09-18 16:43:22;135
direction;2018-09-18 16:49:22;315
direction;2018-09-18 16:53:22;135
direction;2018-09-18 16:59:22;135
direction;2018-09-18 17:03:22;225
direction;2018-09-18 17:09:22;225
direction;2018-09-18 17:13:22;135
direction;2018-09-18 17:19:22;135
direction;2018-09-18 17:23:22;135
direction;2018-09-18 17:29:22;315
direction;2018-09-18 17:33:22;90
direction;2018-09-18 17:37:22;135
direction;2018-09-18 17:43:22;315
direction;2018-09-18 17:49:22;315
direction;2018-09-18 17:53:22;135
direction;2018-09-18 17:59:22;135
direction;2018-09-18 18:03:22;135
direction;2018-09-18 18:09:22;135
direction;2018-09-18 18:15:22;135
direction;2018-09-18 18:21:22;135
direction;2018-09-18 18:27:22;135
direction;2018-09-18 18:41:26;135
direction;2018-09-18 18:45:26;135
direction;2018-09-18 18:49:26;135
direction;2018-09-18 18:53:26;135
direction;2018-09-18 18:57:26;135
direction;2018-09-18 19:03:26;135
direction;2018-09-18 19:09:26;135
direction;2018-09-18 19:13:26;135
direction;2018-09-18 19:17:26;135
direction;2018-09-18 19:21:26;135
direction;2018-09-18 19:25:26;135
direction;2018-09-18 19:31:26;135
direction;2018-09-18 19:37:26;135
direction;2018-09-18 19:41:26;135
direction;2018-09-18 19:45:26;90
direction;2018-09-18 19:49:26;315
direction;2018-09-18 19:55:26;225
direction;2018-09-18 19:59:26;90
direction;2018-09-18 20:03:26;135
direction;2018-09-18 20:07:26;135
direction;2018-09-18 20:13:26;135
direction;2018-09-18 20:19:26;135
direction;2018-09-18 20:25:26;315
direction;2018-09-18 20:29:26;135
direction;2018-09-18 20:33:26;135
direction;2018-09-18 20:37:26;135
direction;2018-09-18 20:43:26;135
direction;2018-09-18 20:47:26;225
direction;2018-09-18 20:51:26;135
direction;2018-09-18 20:57:26;135
direction;2018-09-18 21:01:26;90
direction;2018-09-18 21:07:26;135
direction;2018-09-18 21:13:26;135
direction;2018-09-18 21:19:26;135
direction;2018-09-18 21:25:26;270
direction;2018-09-18 21:31:26;135
direction;2018-09-18 21:35:26;135
direction;2018-09-18 21:41:26;135
direction;2018-09-18 21:47:26;135
direction;2018-09-18 21:53:26;135
direction;2018-09-18 21:57:26;135
direction;2018-09-18 22:01:26;135
direction;2018-09-18 22:07:26;135
direction;2018-09-18 22:11:26;270
direction;2018-09-18 22:17:26;135
direction;2018-09-18 22:21:26;270
direction;2018-09-18 22:25:26;180
direction;2018-09-18 22:29:26;135
direction;2018-09-18 22:35:26;135
direction;2018-09-18 22:39:26;270
direction;2018-09-18 22:43:26;270
direction;2018-09-18 22:47:26;90
direction;2018-09-18 22:53:26;270
direction;2018-09-18 22:57:26;180
direction;2018-09-18 23:01:26;270
direction;2018-09-18 23:07:26;135
direction;2018-09-18 23:11:26;270
direction;2018-09-18 23:15:26;270
direction;2018-09-18 23:19:26;270
direction;2018-09-18 23:23:26;180
direction;2018-09-18 23:29:26;135
direction;2018-09-18 23:33:26;135
direction;2018-09-18 23:39:26;225
direction;2018-09-18 23:43:26;180
direction;2018-09-18 23:47:26;135
direction;2018-09-18 23:53:26;135
direction;2018-09-18 23:57:26;270
direction;2018-09-19 00:03:26;225
direction;2018-09-19 00:09:26;90
direction;2018-09-19 00:13:26;270
direction;2018-09-19 00:19:26;180
direction;2018-09-19 00:25:26;180
direction;2018-09-19 00:29:26;135
direction;2018-09-19 00:33:26;270
direction;2018-09-19 00:39:26;180
direction;2018-09-19 00:45:26;270
direction;2018-09-19 00:49:26;270
direction;2018-09-19 00:53:26;135
direction;2018-09-19 00:57:26;135
direction;2018-09-19 01:03:26;135
direction;2018-09-19 01:09:26;270
direction;2018-09-19 01:15:26;270
direction;2018-09-19 01:21:26;135
direction;2018-09-19 01:27:26;270
direction;2018-09-19 01:33:26;270
direction;2018-09-19 01:37:26;90
direction;2018-09-19 01:43:26;270
direction;2018-09-19 01:49:26;270
direction;2018-09-19 01:55:26;135
direction;2018-09-19 01:59:26;135
direction;2018-09-19 02:05:26;90
direction;2018-09-19 02:09:26;135
direction;2018-09-19 02:13:26;135
direction;2018-09-19 02:19:26;270
direction;2018-09-19 02:25:26;270
direction;2018-09-19 02:29:26;270
direction;2018-09-19 02:35:26;270
direction;2018-09-19 02:39:26;180
direction;2018-09-19 02:45:26;270
direction;2018-09-19 02:49:26;270
direction;2018-09-19 02:55:26;270
direction;2018-09-19 02:59:26;135
direction;2018-09-19 03:05:26;135
direction;2018-09-19 03:09:26;135
direction;2018-09-19 03:13:26;135
direction;2018-09-19 03:17:26;135
direction;2018-09-19 03:21:26;270
direction;2018-09-19 03:25:26;135
direction;2018-09-19 03:29:26;135
direction;2018-09-19 03:35:26;270
direction;2018-09-19 03:41:26;270
direction;2018-09-19 03:47:26;270
direction;2018-09-19 03:51:26;135
direction;2018-09-19 03:57:26;135
direction;2018-09-19 04:03:26;135
direction;2018-09-19 04:07:26;270
direction;2018-09-19 04:11:26;135
direction;2018-09-19 04:17:26;135
direction;2018-09-19 04:21:26;270
direction;2018-09-19 04:27:26;135
direction;2018-09-19 04:33:26;135
direction;2018-09-19 04:37:26;270
direction;2018-09-19 04:43:26;180
direction;2018-09-19 04:47:26;270
direction;2018-09-19 04:51:26;135
direction;2018-09-19 04:55:26;180
direction;2018-09-19 04:59:26;135
direction;2018-09-19 05:03:26;270
direction;2018-09-19 05:07:26;270
direction;2018-09-19 05:11:26;270
direction;2018-09-19 05:17:26;135
direction;2018-09-19 05:21:26;135
direction;2018-09-19 05:27:26;225
direction;2018-09-19 05:33:26;270
direction;2018-09-19 05:37:26;135
direction;2018-09-19 05:43:26;270
direction;2018-09-19 05:47:26;180
direction;2018-09-19 05:51:26;135
direction;2018-09-19 05:55:26;315
direction;2018-09-19 05:59:26;270
direction;2018-09-19 06:03:26;225
direction;2018-09-19 06:09:26;225
direction;2018-09-19 06:13:26;315
direction;2018-09-19 06:17:26;270
direction;2018-09-19 06:21:26;270
direction;2018-09-19 06:25:26;270
direction;2018-09-19 06:29:26;135
direction;2018-09-19 06:35:26;225
direction;2018-09-19 06:41:26;270
direction;2018-09-19 06:45:26;225
direction;2018-09-19 06:49:26;135
direction;2018-09-19 06:55:26;135
direction;2018-09-19 07:01:26;270
direction;2018-09-19 07:07:26;270
direction;2018-09-19 07:11:26;90
direction;2018-09-19 07:17:26;270
direction;2018-09-19 07:23:26;135
direction;2018-09-19 07:29:26;135
direction;2018-09-19 07:33:26;270
direction;2018-09-19 07:39:26;135
direction;2018-09-19 07:43:26;270
direction;2018-09-19 07:49:26;135
direction;2018-09-19 07:55:26;270
direction;2018-09-19 07:59:26;135
direction;2018-09-19 08:05:26;135
direction;2018-09-19 08:09:26;270
direction;2018-09-19 08:13:26;270
direction;2018-09-19 08:17:26;135
direction;2018-09-19 08:21:26;180
direction;2018-09-19 08:27:26;135
direction;2018-09-19 08:31:26;180
direction;2018-09-19 08:37:26;225
direction;2018-09-19 08:41:26;225
direction;2018-09-19 08:47:26;270
direction;2018-09-19 08:51:27;270
direction;2018-09-19 08:55:27;135
direction;2018-09-19 09:01:27;135
direction;2018-09-19 09:07:27;270
direction;2018-09-19 09:13:27;270
direction;2018-09-19 09:19:27;270
direction;2018-09-19 09:25:27;135
direction;2018-09-19 09:29:27;270
direction;2018-09-19 09:33:27;270
direction;2018-09-19 09:39:27;135
direction;2018-09-19 09:45:27;270
direction;2018-09-19 09:51:27;270
direction;2018-09-19 09:55:27;180
direction;2018-09-19 09:59:27;135
direction;2018-09-19 10:05:27;270
direction;2018-09-19 10:09:27;135
direction;2018-09-19 10:13:27;270
direction;2018-09-19 10:19:27;135
direction;2018-09-19 10:23:27;135
direction;2018-09-19 10:29:27;270
direction;2018-09-19 10:33:27;270
direction;2018-09-19 10:37:27;225
direction;2018-09-19 10:43:27;270
direction;2018-09-19 10:49:27;135
direction;2018-09-19 10:55:27;270
direction;2018-09-19 11:01:27;270
direction;2018-09-19 11:07:27;135
direction;2018-09-19 11:11:27;270
direction;2018-09-19 11:17:27;270
direction;2018-09-19 11:21:27;270
direction;2018-09-19 11:27:27;270
direction;2018-09-19 11:31:27;135
direction;2018-09-19 11:35:27;90
direction;2018-09-19 11:41:27;90
direction;2018-09-19 11:45:27;270
direction;2018-09-19 11:51:27;135
direction;2018-09-19 11:57:27;135
direction;2018-09-19 12:01:27;270
direction;2018-09-19 12:05:27;135
direction;2018-09-19 12:11:27;135
direction;2018-09-19 12:15:27;270
direction;2018-09-19 12:19:27;270
direction;2018-09-19 12:23:27;90
direction;2018-09-19 12:29:27;270
direction;2018-09-19 12:35:27;135
direction;2018-09-19 12:39:27;225
direction;2018-09-19 12:45:27;270
direction;2018-09-19 12:51:27;225
direction;2018-09-19 12:57:27;270
direction;2018-09-19 13:01:27;135
direction;2018-09-19 13:05:27;135
direction;2018-09-19 13:09:27;270
direction;2018-09-19 13:15:27;135
direction;2018-09-19 13:19:27;180
direction;2018-09-19 13:25:27;225
direction;2018-09-19 13:31:27;135
direction;2018-09-19 13:35:27;270
direction;2018-09-19 13:39:27;135
direction;2018-09-19 13:43:27;135
direction;2018-09-19 13:49:27;270
direction;2018-09-19 13:55:27;225
direction;2018-09-19 14:01:27;135
direction;2018-09-19 14:07:27;135
direction;2018-09-19 14:13:27;45
direction;2018-09-19 14:19:27;270
direction;2018-09-19 14:23:27;90
direction;2018-09-19 14:29:27;270
direction;2018-09-19 14:35:27;225
direction;2018-09-19 14:39:27;135
direction;2018-09-19 14:43:27;270
direction;2018-09-19 14:47:27;270
direction;2018-09-19 14:51:27;135
direction;2018-09-19 14:55:27;270
direction;2018-09-19 15:01:27;270
direction;2018-09-19 15:07:27;270
direction;2018-09-19 15:13:27;270
direction;2018-09-19 15:17:27;180
direction;2018-09-19 15:23:27;135
direction;2018-09-19 15:29:27;270
direction;2018-09-19 15:33:27;270
direction;2018-09-19 15:39:27;135
direction;2018-09-19 15:43:27;270
direction;2018-09-19 15:49:27;270
direction;2018-09-19 15:55:27;270
direction;2018-09-19 15:59:27;135
direction;2018-09-19 16:03:27;225
direction;2018-09-19 16:09:27;270
direction;2018-09-19 16:15:27;135
direction;2018-09-19 16:21:27;270
direction;2018-09-19 16:27:27;135
direction;2018-09-19 16:33:27;135
direction;2018-09-19 16:37:27;135
direction;2018-09-19 16:41:27;270
direction;2018-09-19 16:47:27;135
direction;2018-09-19 16:53:27;225
direction;2018-09-19 16:59:27;135
direction;2018-09-19 17:05:27;90
direction;2018-09-19 17:09:27;135
direction;2018-09-19 17:15:27;135
direction;2018-09-19 17:19:27;180
direction;2018-09-19 17:23:27;90
direction;2018-09-19 17:29:27;135
direction;2018-09-19 17:33:27;135
direction;2018-09-19 17:37:27;135
direction;2018-09-19 17:41:27;225
direction;2018-09-19 17:45:27;90
direction;2018-09-19 17:49:27;135
direction;2018-09-19 17:53:27;135
direction;2018-09-19 17:57:27;135
direction;2018-09-19 18:01:27;90
direction;2018-09-19 18:05:27;90
direction;2018-09-19 18:09:27;135
direction;2018-09-19 18:13:27;225
direction;2018-09-19 18:17:27;270
direction;2018-09-19 18:21:27;135
direction;2018-09-19 18:27:27;225
direction;2018-09-19 18:31:27;225
direction;2018-09-19 18:35:27;135
direction;2018-09-19 18:39:27;135
direction;2018-09-19 18:45:27;135
direction;2018-09-19 18:51:27;135
direction;2018-09-19 18:57:27;135
direction;2018-09-19 19:03:27;135
direction;2018-09-19 19:09:27;270
direction;2018-09-19 19:13:27;135
direction;2018-09-19 19:19:27;135
direction;2018-09-19 19:25:27;135
direction;2018-09-19 19:29:27;180
direction;2018-09-19 19:33:27;135
direction;2018-09-19 19:37:27;135
direction;2018-09-19 19:43:27;270
direction;2018-09-19 19:49:27;270
direction;2018-09-19 19:55:27;135
direction;2018-09-19 19:59:27;180
direction;2018-09-19 20:05:27;180
direction;2018-09-19 20:09:27;180
direction;2018-09-19 20:15:27;135
direction;2018-09-19 20:21:27;180
direction;2018-09-19 20:25:27;180
direction;2018-09-19 20:31:27;135
direction;2018-09-19 20:37:27;135
direction;2018-09-19 20:43:27;180
direction;2018-09-19 20:47:27;225
direction;2018-09-19 20:53:27;135
direction;2018-09-19 20:59:27;135
direction;2018-09-19 21:05:27;135
direction;2018-09-19 21:09:27;225
direction;2018-09-19 21:13:27;270
direction;2018-09-19 21:19:27;270
direction;2018-09-19 21:25:27;225
direction;2018-09-19 21:31:27;90
direction;2018-09-19 21:35:27;135
direction;2018-09-19 21:41:27;135
direction;2018-09-19 21:47:27;315
direction;2018-09-19 21:51:27;135
direction;2018-09-19 21:57:27;270
direction;2018-09-19 22:03:27;270
direction;2018-09-19 22:07:27;135
direction;2018-09-19 22:13:27;90
direction;2018-09-19 22:17:27;135
direction;2018-09-19 22:23:27;135
direction;2018-09-19 22:29:27;225
direction;2018-09-19 22:33:27;135
direction;2018-09-19 22:37:27;225
direction;2018-09-19 22:41:27;135
direction;2018-09-19 22:45:27;135
direction;2018-09-19 22:49:27;135
direction;2018-09-19 22:53:27;135
direction;2018-09-19 22:57:27;225
direction;2018-09-19 23:01:27;270
direction;2018-09-19 23:07:27;270
direction;2018-09-19 23:11:27;270
direction;2018-09-19 23:15:27;135
direction;2018-09-19 23:21:27;270
direction;2018-09-19 23:25:27;225
direction;2018-09-19 23:29:27;225
direction;2018-09-19 23:33:27;90
direction;2018-09-19 23:37:27;135
direction;2018-09-19 23:43:27;135
direction;2018-09-19 23:49:27;270
direction;2018-09-19 23:53:27;135
direction;2018-09-19 23:57:27;135
direction;2018-09-20 00:03:27;90
direction;2018-09-20 00:07:27;135
direction;2018-09-20 00:13:27;135
direction;2018-09-20 00:19:27;270
direction;2018-09-20 00:23:27;135
direction;2018-09-20 00:27:27;135
direction;2018-09-20 00:31:27;225
direction;2018-09-20 00:37:27;135
direction;2018-09-20 00:41:27;90
direction;2018-09-20 00:45:27;225
direction;2018-09-20 00:49:27;225
direction;2018-09-20 00:55:27;135
direction;2018-09-20 00:59:27;90
direction;2018-09-20 01:05:27;135
direction;2018-09-20 01:09:27;135
direction;2018-09-20 01:13:27;135
direction;2018-09-20 01:19:27;270
direction;2018-09-20 01:25:27;90
direction;2018-09-20 01:29:27;225
direction;2018-09-20 01:33:27;135
direction;2018-09-20 01:39:27;135
direction;2018-09-20 01:45:27;180
direction;2018-09-20 01:49:27;135
direction;2018-09-20 01:53:27;270
direction;2018-09-20 01:59:27;180
direction;2018-09-20 02:03:27;135
direction;2018-09-20 02:09:27;135
direction;2018-09-20 02:13:27;270
direction;2018-09-20 02:19:27;135
direction;2018-09-20 02:25:27;135
direction;2018-09-20 02:31:27;180
direction;2018-09-20 02:35:27;135
direction;2018-09-20 02:41:27;270
direction;2018-09-20 02:47:27;270
direction;2018-09-20 02:53:27;135
direction;2018-09-20 02:57:27;270
direction;2018-09-20 03:03:27;270
direction;2018-09-20 03:09:27;135
direction;2018-09-20 03:15:27;270
direction;2018-09-20 03:19:27;270
direction;2018-09-20 03:25:27;90
direction;2018-09-20 03:31:27;135
direction;2018-09-20 03:35:27;270
direction;2018-09-20 03:39:27;180
direction;2018-09-20 03:45:27;180
direction;2018-09-20 03:49:27;180
direction;2018-09-20 03:55:27;90
direction;2018-09-20 03:59:27;135
direction;2018-09-20 04:03:27;270
direction;2018-09-20 04:09:27;135
direction;2018-09-20 04:15:27;270
direction;2018-09-20 04:21:27;270
direction;2018-09-20 04:27:27;270
direction;2018-09-20 04:31:27;135
direction;2018-09-20 04:35:27;270
direction;2018-09-20 04:41:27;225
direction;2018-09-20 04:47:27;270
direction;2018-09-20 04:51:27;135
direction;2018-09-20 04:55:27;135
direction;2018-09-20 04:59:27;135
direction;2018-09-20 05:05:27;270
direction;2018-09-20 05:11:27;225
direction;2018-09-20 05:15:27;270
direction;2018-09-20 05:19:27;135
direction;2018-09-20 05:23:27;135
direction;2018-09-20 05:27:27;135
direction;2018-09-20 05:31:27;135
direction;2018-09-20 05:37:27;135
direction;2018-09-20 05:43:27;135
direction;2018-09-20 05:49:27;135
direction;2018-09-20 05:53:27;90
direction;2018-09-20 05:59:27;135
direction;2018-09-20 06:05:27;135
direction;2018-09-20 06:09:27;135
direction;2018-09-20 06:13:27;135
direction;2018-09-20 06:17:27;135
direction;2018-09-20 06:23:27;225
direction;2018-09-20 06:27:27;90
direction;2018-09-20 06:33:27;135
direction;2018-09-20 06:37:27;135
direction;2018-09-20 06:41:27;135
direction;2018-09-20 06:47:27;135
direction;2018-09-20 06:53:27;135
direction;2018-09-20 06:59:27;270
direction;2018-09-20 07:03:27;270
direction;2018-09-20 07:07:27;135
direction;2018-09-20 07:11:27;135
direction;2018-09-20 07:15:27;180
direction;2018-09-20 07:21:27;270
direction;2018-09-20 07:25:27;135
direction;2018-09-20 07:29:27;135
direction;2018-09-20 07:33:27;135
direction;2018-09-20 07:37:27;135
direction;2018-09-20 07:41:27;270
direction;2018-09-20 07:45:27;270
direction;2018-09-20 07:51:27;270
direction;2018-09-20 07:55:27;135
direction;2018-09-20 07:59:27;135
direction;2018-09-20 08:05:27;270
direction;2018-09-20 08:09:28;270
direction;2018-09-20 08:15:28;135
direction;2018-09-20 08:19:28;270
direction;2018-09-20 08:23:28;180
direction;2018-09-20 08:29:28;135
direction;2018-09-20 08:35:28;270
direction;2018-09-20 08:41:28;270
direction;2018-09-20 08:47:28;270
direction;2018-09-20 08:51:28;315
direction;2018-09-20 08:57:28;315
