"time","conc","wdir","wspeed","minute","hour","dow","wos"
2018-09-05 22:55:00,0.6765,135,0.0399999991059,1375,22,"Wednesday","1"
2018-09-05 23:00:00,0.78075,270,0.0599999986589,1380,23,"Wednesday","1"
2018-09-05 23:05:00,0.66625,270,0.10000000149,1385,23,"Wednesday","1"
2018-09-05 23:10:00,0.68575,270,0.019999999553,1390,23,"Wednesday","1"
2018-09-05 23:15:00,0.72125,270,0.20000000298,1395,23,"Wednesday","1"
2018-09-05 23:20:00,0.6395,225,0.0599999986589,1400,23,"Wednesday","1"
2018-09-05 23:25:00,0.58375,135,0.0599999986589,1405,23,"Wednesday","1"
2018-09-05 23:30:00,0.585,NA,NA,1410,23,"Wednesday","1"
2018-09-05 23:35:00,0.88,135,0.2800000049175,1415,23,"Wednesday","1"
2018-09-05 23:40:00,0.956,NA,NA,1420,23,"Wednesday","1"
2018-09-05 23:45:00,0.64675,135,0.899999976158,1425,23,"Wednesday","1"
2018-09-05 23:50:00,0.5765,135,0.340000003576,1430,23,"Wednesday","1"
2018-09-05 23:55:00,0.61975,315,0.239999994636,1435,23,"Wednesday","1"
2018-09-06 00:00:00,0.6335,135,0.119999997318,0,0,"Thursday","1"
2018-09-06 00:05:00,0.60025,270,0.119999997318,5,0,"Thursday","1"
2018-09-06 00:10:00,0.701,135,0.140000000596,10,0,"Thursday","1"
2018-09-06 00:15:00,0.5275,135,0.889999985695,15,0,"Thursday","1"
2018-09-06 00:20:00,0.49425,270,0.460000008345,20,0,"Thursday","1"
2018-09-06 00:25:00,0.5062,315,0.740000009537,25,0,"Thursday","1"
2018-09-06 00:30:00,0.57125,135,0.360000014305,30,0,"Thursday","1"
2018-09-06 00:35:00,0.51375,270,0.300000011921,35,0,"Thursday","1"
2018-09-06 00:40:00,0.58,NA,NA,40,0,"Thursday","1"
2018-09-06 00:45:00,0.51825,270,1.34000003338,45,0,"Thursday","1"
2018-09-06 00:50:00,0.4615,135,0.239999994636,50,0,"Thursday","1"
2018-09-06 00:55:00,0.5045,135,0.239999994636,55,0,"Thursday","1"
2018-09-06 01:00:00,0.464,135,0.319999992847,60,1,"Thursday","1"
2018-09-06 01:05:00,0.466,135,0.0599999986589,65,1,"Thursday","1"
2018-09-06 01:10:00,0.53575,135,0.140000000596,70,1,"Thursday","1"
2018-09-06 01:15:00,0.46925,270,0.0399999991059,75,1,"Thursday","1"
2018-09-06 01:20:00,0.4625,135,0.10000000149,80,1,"Thursday","1"
2018-09-06 01:25:00,0.51125,270,1.24000000954,85,1,"Thursday","1"
2018-09-06 01:30:00,0.4825,270,0.939999997616,90,1,"Thursday","1"
2018-09-06 01:35:00,0.49525,270,0.269999995828,95,1,"Thursday","1"
2018-09-06 01:40:00,0.49025,NA,NA,100,1,"Thursday","1"
2018-09-06 01:45:00,0.46425,135,0.0799999982119,105,1,"Thursday","1"
2018-09-06 01:50:00,0.4894,270,0.72000002861,110,1,"Thursday","1"
2018-09-06 01:55:00,0.49075,270,0.479999989271,115,1,"Thursday","1"
2018-09-06 02:00:00,0.4495,135,1.03999996185,120,2,"Thursday","1"
2018-09-06 02:05:00,0.4235,270,0.20000000298,125,2,"Thursday","1"
2018-09-06 02:10:00,0.42,90,0.019999999553,130,2,"Thursday","1"
2018-09-06 02:15:00,0.49275,270,0,135,2,"Thursday","1"
2018-09-06 02:20:00,0.463,270,0.140000000596,140,2,"Thursday","1"
2018-09-06 02:25:00,0.4505,270,0,145,2,"Thursday","1"
2018-09-06 02:30:00,0.4402,135,0.180000007153,150,2,"Thursday","1"
2018-09-06 02:35:00,0.4355,135,0.019999999553,155,2,"Thursday","1"
2018-09-06 02:40:00,0.414,NA,NA,160,2,"Thursday","1"
2018-09-06 02:45:00,0.43025,135,0.1199999991805,165,2,"Thursday","1"
2018-09-06 02:50:00,0.38775,90,0.379999995232,170,2,"Thursday","1"
2018-09-06 02:55:00,0.3825,135,0.319999992847,175,2,"Thursday","1"
2018-09-06 03:00:00,0.39925,NA,NA,180,3,"Thursday","1"
2018-09-06 03:05:00,0.4035,270,0.0699999984355,185,3,"Thursday","1"
2018-09-06 03:10:00,0.4198,270,0.0399999991059,190,3,"Thursday","1"
2018-09-06 03:15:00,0.387,225,0,195,3,"Thursday","1"
2018-09-06 03:20:00,0.39725,135,0.0599999986589,200,3,"Thursday","1"
2018-09-06 03:25:00,0.3935,135,0.10000000149,205,3,"Thursday","1"
2018-09-06 03:30:00,0.44,270,0.519999980927,210,3,"Thursday","1"
2018-09-06 03:35:00,0.422,270,0.0599999986589,215,3,"Thursday","1"
2018-09-06 03:40:00,0.389,135,0.699999988079,220,3,"Thursday","1"
2018-09-06 03:45:00,0.3832,135,0.0399999991059,225,3,"Thursday","1"
2018-09-06 03:50:00,0.3996,90,0.20000000298,230,3,"Thursday","1"
2018-09-06 03:55:00,0.34525,135,0.0599999986589,235,3,"Thursday","1"
2018-09-06 04:00:00,0.37525,270,0.0799999982119,240,4,"Thursday","1"
2018-09-06 04:05:00,0.40325,270,0.280000001192,245,4,"Thursday","1"
2018-09-06 04:10:00,0.41925,90,0.019999999553,250,4,"Thursday","1"
2018-09-06 04:15:00,0.40575,270,0,255,4,"Thursday","1"
2018-09-06 04:20:00,0.429,NA,NA,260,4,"Thursday","1"
2018-09-06 04:25:00,0.44675,135,0.239999994636,265,4,"Thursday","1"
2018-09-06 04:30:00,0.4795,135,0.0399999991059,270,4,"Thursday","1"
2018-09-06 04:35:00,0.52725,315,0,275,4,"Thursday","1"
2018-09-06 04:40:00,0.44425,135,0.019999999553,280,4,"Thursday","1"
2018-09-06 04:45:00,0.47475,135,0.019999999553,285,4,"Thursday","1"
2018-09-06 04:50:00,0.47,270,0.019999999553,290,4,"Thursday","1"
2018-09-06 04:55:00,0.4128,135,0.119999997318,295,4,"Thursday","1"
2018-09-06 05:00:00,0.444,180,0.10000000149,300,5,"Thursday","1"
2018-09-06 05:05:00,0.5005,90,0.0399999991059,305,5,"Thursday","1"
2018-09-06 05:10:00,0.4385,135,0.0599999986589,310,5,"Thursday","1"
2018-09-06 05:15:00,0.36975,135,0.439999997616,315,5,"Thursday","1"
2018-09-06 05:20:00,0.3925,135,0.319999992847,320,5,"Thursday","1"
2018-09-06 05:25:00,0.4358,135,0.0399999991059,325,5,"Thursday","1"
2018-09-06 05:30:00,0.4165,135,0,330,5,"Thursday","1"
2018-09-06 05:35:00,0.4785,135,0.0399999991059,335,5,"Thursday","1"
2018-09-06 05:40:00,0.49875,270,0.019999999553,340,5,"Thursday","1"
2018-09-06 05:45:00,0.459,225,0.4000000059605,345,5,"Thursday","1"
2018-09-06 05:50:00,0.47975,NA,NA,350,5,"Thursday","1"
2018-09-06 05:55:00,0.528,135,0.25999999418845,355,5,"Thursday","1"
2018-09-06 06:00:00,0.4972,NA,NA,360,6,"Thursday","1"
2018-09-06 06:05:00,0.5465,135,0.10000000149,365,6,"Thursday","1"
2018-09-06 06:10:00,0.80325,270,0,370,6,"Thursday","1"
2018-09-06 06:15:00,0.6695,315,0.620000004768,375,6,"Thursday","1"
2018-09-06 06:20:00,0.5225,135,0.340000003576,380,6,"Thursday","1"
2018-09-06 06:25:00,0.561,135,1.08000004292,385,6,"Thursday","1"
2018-09-06 06:30:00,0.669,315,1.08000004292,390,6,"Thursday","1"
2018-09-06 06:35:00,0.7375,90,0.119999997318,395,6,"Thursday","1"
2018-09-06 06:40:00,0.65,NA,NA,400,6,"Thursday","1"
2018-09-06 06:45:00,0.60925,225,0.02999999932945,405,6,"Thursday","1"
2018-09-06 06:50:00,0.714,270,0.159999996424,410,6,"Thursday","1"
2018-09-06 06:55:00,0.717,45,0.319999992847,415,6,"Thursday","1"
2018-09-06 07:00:00,0.563,NA,NA,420,7,"Thursday","1"
2018-09-06 07:05:00,0.53425,135,0.119999997318,425,7,"Thursday","1"
2018-09-06 07:10:00,0.59875,135,0.159999996424,430,7,"Thursday","1"
2018-09-06 07:15:00,0.7988,270,0,435,7,"Thursday","1"
2018-09-06 07:20:00,0.846,270,0,440,7,"Thursday","1"
2018-09-06 07:25:00,1.03975,270,0.439999997616,445,7,"Thursday","1"
2018-09-06 07:30:00,0.7495,225,0.379999995232,450,7,"Thursday","1"
2018-09-06 07:35:00,0.8655,270,0,455,7,"Thursday","1"
2018-09-06 07:40:00,0.76725,90,0,460,7,"Thursday","1"
2018-09-06 07:45:00,0.65475,135,0.0799999982119,465,7,"Thursday","1"
2018-09-06 07:50:00,0.9254,270,0.239999994636,470,7,"Thursday","1"
2018-09-06 07:55:00,1.47125,270,0.0399999991059,475,7,"Thursday","1"
2018-09-06 08:00:00,0.91025,270,0.300000011921,480,8,"Thursday","1"
2018-09-06 08:05:00,0.817,270,0.419999986887,485,8,"Thursday","1"
2018-09-06 08:10:00,0.673,270,0.319999992847,490,8,"Thursday","1"
2018-09-06 08:15:00,0.896,90,0.639999985695,495,8,"Thursday","1"
2018-09-06 08:20:00,0.79825,135,0.460000008345,500,8,"Thursday","1"
2018-09-06 08:25:00,0.96425,270,0.579999983311,505,8,"Thursday","1"
2018-09-06 08:30:00,0.8,270,0.019999999553,510,8,"Thursday","1"
2018-09-06 08:35:00,1.286,270,2,515,8,"Thursday","1"
2018-09-06 08:40:00,1.139,270,1.15999996662,520,8,"Thursday","1"
2018-09-06 08:45:00,0.924,270,1.12000000477,525,8,"Thursday","1"
2018-09-06 08:50:00,0.91,270,0.319999992847,530,8,"Thursday","1"
2018-09-06 08:55:00,0.90525,135,0,535,8,"Thursday","1"
2018-09-06 09:00:00,1.1095,270,0.0399999991059,540,9,"Thursday","1"
2018-09-06 09:05:00,0.7535,270,0.360000014305,545,9,"Thursday","1"
2018-09-06 09:10:00,1.1638,270,0.660000026226,550,9,"Thursday","1"
2018-09-06 09:15:00,1.05075,270,0.140000000596,555,9,"Thursday","1"
2018-09-06 09:20:00,1.0355,270,0.699999988079,560,9,"Thursday","1"
2018-09-06 09:25:00,1.37175,270,0.219999998808,565,9,"Thursday","1"
2018-09-06 09:30:00,1.2695,270,0.920000016689,570,9,"Thursday","1"
2018-09-06 09:35:00,0.96,180,0.419999986887,575,9,"Thursday","1"
2018-09-06 09:40:00,1.2565,135,1.51999998093,580,9,"Thursday","1"
2018-09-06 09:45:00,0.8632,270,0.540000021458,585,9,"Thursday","1"
2018-09-06 09:50:00,1.123,NA,NA,590,9,"Thursday","1"
2018-09-06 09:55:00,1.179,225,0.449999988079,595,9,"Thursday","1"
2018-09-06 10:00:00,1.0215,225,1.41999995708,600,10,"Thursday","1"
2018-09-06 10:05:00,1.1395,270,0.479999989271,605,10,"Thursday","1"
2018-09-06 10:10:00,1.46975,90,1.01999998093,610,10,"Thursday","1"
2018-09-06 10:15:00,1.24575,270,0.959999978542,615,10,"Thursday","1"
2018-09-06 10:20:00,1.166,270,0.620000004768,620,10,"Thursday","1"
2018-09-06 10:25:00,1.7424,270,0.9299999773495,625,10,"Thursday","1"
2018-09-06 10:30:00,0.99075,NA,NA,630,10,"Thursday","1"
2018-09-06 10:35:00,1.53825,45,1.5,635,10,"Thursday","1"
2018-09-06 10:40:00,1.846,270,1.62000000477,640,10,"Thursday","1"
2018-09-06 10:45:00,1.51225,225,0.329999992624,645,10,"Thursday","1"
2018-09-06 10:50:00,1.35375,NA,NA,650,10,"Thursday","1"
2018-09-06 10:55:00,1.172,225,1.05000001192,655,10,"Thursday","1"
2018-09-06 11:00:00,0.9064,NA,NA,660,11,"Thursday","1"
2018-09-06 11:05:00,1.15475,135,0.639999985695,665,11,"Thursday","1"
2018-09-06 11:10:00,1.79725,NA,NA,670,11,"Thursday","1"
2018-09-06 11:15:00,1.79275,270,0.8700000047685,675,11,"Thursday","1"
2018-09-06 11:20:00,1.16625,180,1.41999995708,680,11,"Thursday","1"
2018-09-06 11:25:00,1.63,270,0.839999973774,685,11,"Thursday","1"
2018-09-06 11:30:00,1.1355,NA,NA,690,11,"Thursday","1"
2018-09-06 11:35:00,1.3615,270,0.8499999642375,695,11,"Thursday","1"
2018-09-06 11:40:00,0.8656,NA,NA,700,11,"Thursday","1"
2018-09-06 11:45:00,1.10725,270,0.5900000035765,705,11,"Thursday","1"
2018-09-06 11:50:00,1.4415,NA,NA,710,11,"Thursday","1"
2018-09-06 11:55:00,0.97,225,0.180000007153,715,11,"Thursday","1"
2018-09-06 12:00:00,0.761,270,0.460000008345,720,12,"Thursday","1"
2018-09-06 12:05:00,0.6985,135,0.759999990463,725,12,"Thursday","1"
2018-09-06 12:10:00,1.0385,270,0.140000000596,730,12,"Thursday","1"
2018-09-06 12:15:00,1.2734,135,1.46000003815,735,12,"Thursday","1"
2018-09-06 12:20:00,1.1275,90,0.239999994636,740,12,"Thursday","1"
2018-09-06 12:25:00,1.24475,135,1.15999996662,745,12,"Thursday","1"
2018-09-06 12:30:00,0.9185,135,0.0799999982119,750,12,"Thursday","1"
2018-09-06 12:35:00,1.061,135,0.839999973774,755,12,"Thursday","1"
2018-09-06 12:40:00,1.1415,270,0.600000023842,760,12,"Thursday","1"
2018-09-06 12:45:00,1.3055,270,0.280000001192,765,12,"Thursday","1"
2018-09-06 12:50:00,1.287,270,0.019999999553,770,12,"Thursday","1"
2018-09-06 12:55:00,1.5624,90,0.0399999991059,775,12,"Thursday","1"
2018-09-06 13:00:00,1.7075,90,1.37999999523,780,13,"Thursday","1"
2018-09-06 13:05:00,1.168,270,0.919999986887,785,13,"Thursday","1"
2018-09-06 13:10:00,1.23575,270,1.74000000954,790,13,"Thursday","1"
2018-09-06 13:15:00,1.4435,270,2.48000001907,795,13,"Thursday","1"
2018-09-06 13:20:00,1.02775,90,1.58000004292,800,13,"Thursday","1"
2018-09-06 13:25:00,1.24025,135,1.72000002861,805,13,"Thursday","1"
2018-09-06 13:30:00,1.2286,180,0.319999992847,810,13,"Thursday","1"
2018-09-06 13:35:00,1.2625,270,0.77999997139,815,13,"Thursday","1"
2018-09-06 13:40:00,1.1805,270,0.360000014305,820,13,"Thursday","1"
2018-09-06 13:45:00,1.00475,135,0.0799999982119,825,13,"Thursday","1"
2018-09-06 13:50:00,0.739,90,1.08000004292,830,13,"Thursday","1"
2018-09-06 13:55:00,1.3875,135,0.9600000083465,835,13,"Thursday","1"
2018-09-06 14:00:00,1.4368,180,0.660000026226,840,14,"Thursday","1"
2018-09-06 14:05:00,1.18275,270,1.46000003815,845,14,"Thursday","1"
2018-09-06 14:10:00,1.12075,90,0.540000021458,850,14,"Thursday","1"
2018-09-06 14:15:00,1.47675,270,0.500000014901,855,14,"Thursday","1"
2018-09-06 14:20:00,1.48625,NA,NA,860,14,"Thursday","1"
2018-09-06 14:25:00,1.37025,270,1.390000015498,865,14,"Thursday","1"
2018-09-06 14:30:00,1.01325,270,0.10000000149,870,14,"Thursday","1"
2018-09-06 14:35:00,1.1942,270,1.24000000954,875,14,"Thursday","1"
2018-09-06 14:40:00,1.15025,90,2.53999996185,880,14,"Thursday","1"
2018-09-06 14:45:00,1.02675,270,0.77999997139,885,14,"Thursday","1"
2018-09-06 14:50:00,0.9625,225,1.15999996662,890,14,"Thursday","1"
2018-09-06 14:55:00,0.90325,135,0.40000000596,895,14,"Thursday","1"
2018-09-06 15:00:00,0.979,NA,NA,900,15,"Thursday","1"
2018-09-06 15:05:00,1.18375,270,0.360000014305,905,15,"Thursday","1"
2018-09-06 15:10:00,1.101,135,0.40000000596,910,15,"Thursday","1"
2018-09-06 15:15:00,1.07275,270,0.469999983907,915,15,"Thursday","1"
2018-09-06 15:20:00,1.107,135,1.24000000954,920,15,"Thursday","1"
2018-09-06 15:25:00,0.81325,270,1.27999997139,925,15,"Thursday","1"
2018-09-06 15:30:00,1.1865,270,1.17999994755,930,15,"Thursday","1"
2018-09-06 15:35:00,1.0855,180,0.12000000104295,935,15,"Thursday","1"
2018-09-06 15:40:00,1.05875,NA,NA,940,15,"Thursday","1"
2018-09-06 15:45:00,0.9512,270,0.36000001244245,945,15,"Thursday","1"
2018-09-06 15:50:00,0.774,135,0.019999999553,950,15,"Thursday","1"
2018-09-06 15:55:00,0.82675,270,0.479999989271,955,15,"Thursday","1"
2018-09-06 16:00:00,0.92725,NA,NA,960,16,"Thursday","1"
2018-09-06 16:05:00,1.15875,90,0.2099999971685,965,16,"Thursday","1"
2018-09-06 16:10:00,1.0825,90,0.479999989271,970,16,"Thursday","1"
2018-09-06 16:15:00,1.04575,270,1.01999998093,975,16,"Thursday","1"
2018-09-06 16:20:00,1.1956,NA,NA,980,16,"Thursday","1"
2018-09-06 16:25:00,1.16225,180,0.4100000038745,985,16,"Thursday","1"
2018-09-06 16:30:00,0.90625,270,0.219999998808,990,16,"Thursday","1"
2018-09-06 16:35:00,0.94425,270,0.5,995,16,"Thursday","1"
2018-09-06 16:40:00,1.0085,NA,NA,1000,16,"Thursday","1"
2018-09-06 16:45:00,0.8645,135,0.25999999418845,1005,16,"Thursday","1"
2018-09-06 16:50:00,1.02175,NA,NA,1010,16,"Thursday","1"
2018-09-06 16:55:00,1.1132,90,0.55999999121,1015,16,"Thursday","1"
2018-09-06 17:00:00,1.072,135,0,1020,17,"Thursday","1"
2018-09-06 17:05:00,0.93425,270,0.579999983311,1025,17,"Thursday","1"
2018-09-06 17:10:00,1.05525,270,1.44000005722,1030,17,"Thursday","1"
2018-09-06 17:15:00,1.10225,90,0.180000007153,1035,17,"Thursday","1"
2018-09-06 17:20:00,1.23425,270,0.0799999982119,1040,17,"Thursday","1"
2018-09-06 17:25:00,1.1895,270,0.610000014305,1045,17,"Thursday","1"
2018-09-06 17:30:00,0.987,180,0.0399999991059,1050,17,"Thursday","1"
2018-09-06 17:35:00,1.2145,135,0.280000001192,1055,17,"Thursday","1"
2018-09-06 17:40:00,1.64475,270,0.479999989271,1060,17,"Thursday","1"
2018-09-06 17:45:00,1.2605,45,0.219999998808,1065,17,"Thursday","1"
2018-09-06 17:50:00,1.02425,135,0.0799999982119,1070,17,"Thursday","1"
2018-09-06 17:55:00,1.91725,270,0.019999999553,1075,17,"Thursday","1"
2018-09-06 18:00:00,1.483,225,0.159999996424,1080,18,"Thursday","1"
2018-09-06 18:05:00,1.494,NA,NA,1085,18,"Thursday","1"
2018-09-06 18:10:00,1.19825,135,0,1090,18,"Thursday","1"
2018-09-06 18:15:00,1.5215,135,0,1095,18,"Thursday","1"
2018-09-06 18:20:00,1.73425,135,0,1100,18,"Thursday","1"
2018-09-06 18:25:00,1.31825,135,0,1105,18,"Thursday","1"
2018-09-06 18:30:00,1.17275,NA,NA,1110,18,"Thursday","1"
2018-09-06 18:35:00,1.2305,NA,NA,1115,18,"Thursday","1"
2018-09-06 18:40:00,1.58575,135,0,1120,18,"Thursday","1"
2018-09-06 18:45:00,1.8298,135,0,1125,18,"Thursday","1"
2018-09-06 18:50:00,1.47675,135,0.019999999553,1130,18,"Thursday","1"
2018-09-06 18:55:00,1.51175,135,0.109999999404,1135,18,"Thursday","1"
2018-09-06 19:00:00,1.40775,135,0,1140,19,"Thursday","1"
2018-09-06 19:05:00,1.6015,135,0.239999994636,1145,19,"Thursday","1"
2018-09-06 19:10:00,2.14275,NA,NA,1150,19,"Thursday","1"
2018-09-06 19:15:00,1.65025,135,0.019999999553,1155,19,"Thursday","1"
2018-09-06 19:20:00,1.52125,NA,NA,1160,19,"Thursday","1"
2018-09-06 19:25:00,1.1842,135,0.019999999553,1165,19,"Thursday","1"
2018-09-06 19:30:00,1.37775,135,0,1170,19,"Thursday","1"
2018-09-06 19:35:00,1.17925,135,0.140000000596,1175,19,"Thursday","1"
2018-09-06 19:40:00,1.21725,135,0.019999999553,1180,19,"Thursday","1"
2018-09-06 19:45:00,1.34375,135,0.259999990463,1185,19,"Thursday","1"
2018-09-06 19:50:00,1.88125,NA,NA,1190,19,"Thursday","1"
2018-09-06 19:55:00,2.00175,135,0.819999992847,1195,19,"Thursday","1"
2018-09-06 20:00:00,1.535,NA,NA,1200,20,"Thursday","1"
2018-09-06 20:05:00,1.1355,135,1.25999999046,1205,20,"Thursday","1"
2018-09-06 20:10:00,1.39725,135,0.800000011921,1210,20,"Thursday","1"
2018-09-06 20:15:00,1.57575,225,0.899999976158,1215,20,"Thursday","1"
2018-09-06 20:20:00,0.9705,135,1.32000005245,1220,20,"Thursday","1"
2018-09-06 20:25:00,1.08525,270,0.0599999986589,1225,20,"Thursday","1"
2018-09-06 20:30:00,1.2445,NA,NA,1230,20,"Thursday","1"
2018-09-06 20:35:00,1.34075,135,0.759999990463,1235,20,"Thursday","1"
2018-09-06 20:40:00,1.43025,270,0.439999997616,1240,20,"Thursday","1"
2018-09-06 20:45:00,1.36833333333333,135,0.0399999991059,1245,20,"Thursday","1"
2018-09-06 20:50:00,0.877,NA,NA,1250,20,"Thursday","1"
2018-09-06 20:55:00,0.9336,135,0.259999990463,1255,20,"Thursday","1"
2018-09-06 21:00:00,1.2626,270,0.620000004768,1260,21,"Thursday","1"
2018-09-06 21:05:00,1.07775,225,0.379999995232,1265,21,"Thursday","1"
2018-09-06 21:10:00,0.93825,225,0.899999976158,1270,21,"Thursday","1"
2018-09-06 21:15:00,1.1465,270,0.20000000298,1275,21,"Thursday","1"
2018-09-06 21:20:00,1.0235,270,1.48000001907,1280,21,"Thursday","1"
2018-09-06 21:25:00,0.92375,135,0.239999994636,1285,21,"Thursday","1"
2018-09-06 21:30:00,0.79475,NA,NA,1290,21,"Thursday","1"
2018-09-06 21:35:00,0.9912,135,0.920000016689,1295,21,"Thursday","1"
2018-09-06 21:40:00,2.0175,135,0.140000000596,1300,21,"Thursday","1"
2018-09-06 21:45:00,1.36225,135,0.360000014305,1305,21,"Thursday","1"
2018-09-06 21:50:00,1.206,270,0.280000001192,1310,21,"Thursday","1"
2018-09-06 21:55:00,0.763,180,0.10000000149,1315,21,"Thursday","1"
2018-09-06 22:00:00,0.744,135,0.259999990463,1320,22,"Thursday","1"
2018-09-06 22:05:00,1.0296,270,0.119999997318,1325,22,"Thursday","1"
2018-09-06 22:10:00,1.0565,135,0.20000000298,1330,22,"Thursday","1"
2018-09-06 22:15:00,0.96425,270,0.03999999910595,1335,22,"Thursday","1"
2018-09-06 22:20:00,0.7485,135,0.259999990463,1340,22,"Thursday","1"
2018-09-06 22:25:00,0.73775,135,0.019999999553,1345,22,"Thursday","1"
2018-09-06 22:30:00,0.72725,135,0.019999999553,1350,22,"Thursday","1"
2018-09-06 22:35:00,0.85075,135,0,1355,22,"Thursday","1"
2018-09-06 22:40:00,0.90625,270,0.10000000149,1360,22,"Thursday","1"
2018-09-06 22:45:00,1.046,270,0,1365,22,"Thursday","1"
2018-09-06 22:50:00,0.8434,NA,NA,1370,22,"Thursday","1"
2018-09-06 22:55:00,0.70675,225,0.019999999553,1375,22,"Thursday","1"
2018-09-06 23:00:00,0.85075,135,0.0599999986589,1380,23,"Thursday","1"
2018-09-06 23:05:00,0.85575,270,0,1385,23,"Thursday","1"
2018-09-06 23:10:00,0.7885,270,0,1390,23,"Thursday","1"
2018-09-06 23:15:00,0.82275,135,0.140000000596,1395,23,"Thursday","1"
2018-09-06 23:20:00,0.75025,135,0.0399999991059,1400,23,"Thursday","1"
2018-09-06 23:25:00,0.649,135,0.759999990463,1405,23,"Thursday","1"
2018-09-06 23:30:00,0.6634,135,0.219999998808,1410,23,"Thursday","1"
2018-09-06 23:35:00,0.6565,270,0.180000007153,1415,23,"Thursday","1"
2018-09-06 23:40:00,0.5595,90,0.0799999982119,1420,23,"Thursday","1"
2018-09-06 23:45:00,0.543,135,0.280000001192,1425,23,"Thursday","1"
2018-09-06 23:50:00,0.53575,135,0.019999999553,1430,23,"Thursday","1"
2018-09-06 23:55:00,0.721,135,0.019999999553,1435,23,"Thursday","1"
2018-09-07 00:00:00,0.5925,135,0.0799999982119,0,0,"Friday","1"
2018-09-07 00:05:00,0.7252,270,0.340000003576,5,0,"Friday","1"
2018-09-07 00:10:00,0.68075,135,0.0799999982119,10,0,"Friday","1"
2018-09-07 00:15:00,0.54325,135,0.3100000116975,15,0,"Friday","1"
2018-09-07 00:20:00,0.49275,135,0.0599999986589,20,0,"Friday","1"
2018-09-07 00:25:00,0.58675,135,0.10000000149,25,0,"Friday","1"
2018-09-07 00:30:00,0.52475,135,0.019999999553,30,0,"Friday","1"
2018-09-07 00:35:00,0.542,270,0.140000000596,35,0,"Friday","1"
2018-09-07 00:40:00,0.5148,135,0.0599999986589,40,0,"Friday","1"
2018-09-07 00:45:00,0.471,135,0.899999976158,45,0,"Friday","1"
2018-09-07 00:50:00,0.51175,135,0.019999999553,50,0,"Friday","1"
2018-09-07 00:55:00,0.55125,135,0.920000016689,55,0,"Friday","1"
2018-09-07 01:00:00,0.5075,135,0.5,60,1,"Friday","1"
2018-09-07 01:05:00,0.5265,90,0.019999999553,65,1,"Friday","1"
2018-09-07 01:10:00,0.54175,135,0.180000007153,70,1,"Friday","1"
2018-09-07 01:15:00,0.508,135,0.0799999982119,75,1,"Friday","1"
2018-09-07 01:20:00,0.53775,135,0,80,1,"Friday","1"
2018-09-07 01:25:00,0.552,135,0.019999999553,85,1,"Friday","1"
2018-09-07 01:30:00,0.50825,135,0.019999999553,90,1,"Friday","1"
2018-09-07 01:35:00,0.43425,90,0,95,1,"Friday","1"
2018-09-07 01:40:00,0.484,315,0.140000000596,100,1,"Friday","1"
2018-09-07 01:45:00,0.52375,135,0.0799999982119,105,1,"Friday","1"
2018-09-07 01:50:00,0.44225,90,0.019999999553,110,1,"Friday","1"
2018-09-07 01:55:00,0.4205,270,0.10000000149,115,1,"Friday","1"
2018-09-07 02:00:00,0.44475,135,0.0399999991059,120,2,"Friday","1"
2018-09-07 02:05:00,0.4178,135,0.6599999964235,125,2,"Friday","1"
2018-09-07 02:10:00,0.4275,270,0.10000000149,130,2,"Friday","1"
2018-09-07 02:15:00,0.46175,270,0.019999999553,135,2,"Friday","1"
2018-09-07 02:20:00,0.4405,NA,NA,140,2,"Friday","1"
2018-09-07 02:25:00,0.4525,270,0.360000014305,145,2,"Friday","1"
2018-09-07 02:30:00,0.4265,135,0.159999996424,150,2,"Friday","1"
2018-09-07 02:35:00,0.439,135,0.0399999991059,155,2,"Friday","1"
2018-09-07 02:40:00,0.4494,270,0,160,2,"Friday","1"
2018-09-07 02:45:00,0.42,180,0.019999999553,165,2,"Friday","1"
2018-09-07 02:50:00,0.405,135,1.01999998093,170,2,"Friday","1"
2018-09-07 02:55:00,0.40525,135,0,175,2,"Friday","1"
2018-09-07 03:00:00,0.4425,135,0.280000001192,180,3,"Friday","1"
2018-09-07 03:05:00,0.484,90,0,185,3,"Friday","1"
2018-09-07 03:10:00,0.43525,180,0.600000023842,190,3,"Friday","1"
2018-09-07 03:15:00,0.4542,135,0.519999980927,195,3,"Friday","1"
2018-09-07 03:20:00,0.4246,135,0.699999988079,200,3,"Friday","1"
2018-09-07 03:25:00,0.40375,135,0.119999997318,205,3,"Friday","1"
2018-09-07 03:30:00,0.39875,90,0.0599999986589,210,3,"Friday","1"
2018-09-07 03:35:00,0.39225,135,0.0599999986589,215,3,"Friday","1"
2018-09-07 03:40:00,0.40175,NA,NA,220,3,"Friday","1"
2018-09-07 03:45:00,0.3675,90,0.0599999986589,225,3,"Friday","1"
2018-09-07 03:50:00,0.374,135,0,230,3,"Friday","1"
2018-09-07 03:55:00,0.4112,135,1.080000020565,235,3,"Friday","1"
2018-09-07 04:00:00,0.3625,135,0.839999973774,240,4,"Friday","1"
2018-09-07 04:05:00,0.3495,135,0.639999985695,245,4,"Friday","1"
2018-09-07 04:10:00,0.37375,NA,NA,250,4,"Friday","1"
2018-09-07 04:15:00,0.4185,135,0.56999997049595,255,4,"Friday","1"
2018-09-07 04:20:00,0.35275,135,0.620000004768,260,4,"Friday","1"
2018-09-07 04:25:00,0.37775,135,0.019999999553,265,4,"Friday","1"
