"time","dow","conc","minute","hour"
2018-09-16 00:55:00,"Friday",0.5689375,55,0
2018-09-16 01:00:00,"Friday",0.51825,60,1
2018-09-16 01:05:00,"Friday",0.5155625,65,1
2018-09-16 01:10:00,"Friday",0.5360125,70,1
2018-09-16 01:15:00,"Friday",0.5015125,75,1
2018-09-16 01:20:00,"Friday",0.4793125,80,1
2018-09-16 01:25:00,"Friday",0.4626875,85,1
2018-09-16 01:30:00,"Friday",0.4708125,90,1
2018-09-16 01:35:00,"Friday",0.4989375,95,1
2018-09-16 01:40:00,"Friday",0.450075,100,1
2018-09-16 01:45:00,"Friday",0.425125,105,1
2018-09-16 01:50:00,"Friday",0.487875,110,1
2018-09-16 01:55:00,"Friday",0.474975,115,1
2018-09-16 02:00:00,"Friday",0.4565875,120,2
2018-09-16 02:05:00,"Friday",0.4450625,125,2
2018-09-16 02:10:00,"Friday",0.430375,130,2
2018-09-16 02:15:00,"Friday",0.431275,135,2
2018-09-16 02:20:00,"Friday",0.4420625,140,2
2018-09-16 02:25:00,"Friday",0.421,145,2
2018-09-16 02:30:00,"Friday",0.4215625,150,2
2018-09-16 02:35:00,"Friday",0.4157625,155,2
2018-09-16 02:40:00,"Friday",0.4083125,160,2
2018-09-16 02:45:00,"Friday",0.412575,165,2
2018-09-16 02:50:00,"Friday",0.4146375,170,2
2018-09-16 02:55:00,"Friday",0.4119375,175,2
2018-09-16 03:00:00,"Friday",0.4358125,180,3
2018-09-16 03:05:00,"Friday",0.434,185,3
2018-09-16 03:10:00,"Friday",0.4596875,190,3
2018-09-16 03:15:00,"Friday",0.425975,195,3
2018-09-16 03:20:00,"Friday",0.4241375,200,3
2018-09-16 03:25:00,"Friday",0.437125,205,3
2018-09-16 03:30:00,"Friday",0.4255,210,3
2018-09-16 03:35:00,"Friday",0.4230625,215,3
2018-09-16 03:40:00,"Friday",0.4446,220,3
2018-09-16 03:45:00,"Friday",0.4366875,225,3
2018-09-16 03:50:00,"Friday",0.427,230,3
2018-09-16 03:55:00,"Friday",0.4181,235,3
2018-09-16 04:00:00,"Friday",0.437275,240,4
2018-09-16 04:05:00,"Friday",0.4358125,245,4
2018-09-16 04:10:00,"Friday",0.417625,250,4
2018-09-16 04:15:00,"Friday",0.4155625,255,4
2018-09-16 04:20:00,"Friday",0.3980625,260,4
2018-09-16 04:25:00,"Friday",0.4080375,265,4
2018-09-16 04:30:00,"Friday",0.387125,270,4
2018-09-16 04:35:00,"Friday",0.3893875,275,4
2018-09-16 04:40:00,"Friday",0.3875,280,4
2018-09-16 04:45:00,"Friday",0.4163125,285,4
2018-09-16 04:50:00,"Friday",0.40735,290,4
2018-09-16 04:55:00,"Friday",0.4131875,295,4
2018-09-16 05:00:00,"Friday",0.4273125,300,5
2018-09-16 05:05:00,"Friday",0.422475,305,5
2018-09-16 05:10:00,"Friday",0.483875,310,5
2018-09-16 05:15:00,"Friday",0.44475,315,5
2018-09-16 05:20:00,"Friday",0.5333125,320,5
2018-09-16 05:25:00,"Friday",0.473125,325,5
2018-09-16 05:30:00,"Friday",0.537625,330,5
2018-09-16 05:35:00,"Friday",0.4946875,335,5
2018-09-16 05:40:00,"Friday",0.5380875,340,5
2018-09-16 05:45:00,"Friday",0.6005,345,5
2018-09-16 05:50:00,"Friday",0.53485,350,5
2018-09-16 05:55:00,"Friday",0.5734375,355,5
2018-09-16 06:00:00,"Friday",0.5293375,360,6
2018-09-16 06:05:00,"Friday",0.502625,365,6
2018-09-16 06:10:00,"Friday",0.6745,370,6
2018-09-16 06:15:00,"Friday",0.7745875,375,6
2018-09-16 06:20:00,"Friday",0.729175,380,6
2018-09-16 06:25:00,"Friday",0.6419375,385,6
2018-09-16 06:30:00,"Friday",0.6558125,390,6
2018-09-16 06:35:00,"Friday",0.7319375,395,6
2018-09-16 06:40:00,"Friday",0.829125,400,6
2018-09-16 06:45:00,"Friday",0.7026875,405,6
2018-09-16 06:50:00,"Friday",0.65955,410,6
2018-09-16 06:55:00,"Friday",0.7433875,415,6
2018-09-16 07:00:00,"Friday",0.749625,420,7
2018-09-16 07:05:00,"Friday",0.765625,425,7
2018-09-16 07:10:00,"Friday",0.6703125,430,7
2018-09-16 07:15:00,"Friday",0.9411875,435,7
2018-09-16 07:20:00,"Friday",0.910625,440,7
2018-09-16 07:25:00,"Friday",0.6974375,445,7
2018-09-16 07:30:00,"Friday",0.7973125,450,7
2018-09-16 07:35:00,"Friday",1.01095,455,7
2018-09-16 07:40:00,"Friday",0.8890625,460,7
2018-09-16 07:45:00,"Friday",0.8539375,465,7
2018-09-16 07:50:00,"Friday",1.1486875,470,7
2018-09-16 07:55:00,"Friday",1.027375,475,7
2018-09-16 08:00:00,"Friday",0.8346875,480,8
2018-09-16 08:05:00,"Friday",1.0217625,485,8
2018-09-16 08:10:00,"Friday",1.1447,490,8
2018-09-16 08:15:00,"Friday",1.077525,495,8
2018-09-16 08:20:00,"Friday",1.034125,500,8
2018-09-16 08:25:00,"Friday",1.08,505,8
2018-09-16 08:30:00,"Friday",1.1446875,510,8
2018-09-16 08:35:00,"Friday",1.2010625,515,8
2018-09-16 08:40:00,"Friday",1.165375,520,8
2018-09-16 08:45:00,"Friday",1.029625,525,8
2018-09-16 08:50:00,"Friday",1.0914875,530,8
2018-09-16 08:55:00,"Friday",1.263825,535,8
2018-09-16 09:00:00,"Friday",1.181125,540,9
2018-09-16 09:05:00,"Friday",0.9659375,545,9
2018-09-16 09:10:00,"Friday",1.159125,550,9
2018-09-16 09:15:00,"Friday",1.272425,555,9
2018-09-16 09:20:00,"Friday",1.038125,560,9
2018-09-16 09:25:00,"Friday",0.916125,565,9
2018-09-16 09:30:00,"Friday",1.1362375,570,9
2018-09-16 09:35:00,"Friday",1.197625,575,9
2018-09-16 09:40:00,"Friday",1.120875,580,9
2018-09-16 09:45:00,"Friday",1.0674375,585,9
2018-09-16 09:50:00,"Friday",1.134725,590,9
2018-09-16 09:55:00,"Friday",1.1791875,595,9
2018-09-16 10:00:00,"Friday",1.3212875,600,10
2018-09-16 10:05:00,"Friday",1.3163125,605,10
2018-09-16 10:10:00,"Friday",1.3455625,610,10
2018-09-16 10:15:00,"Friday",1.26169583333333,615,10
2018-09-16 10:20:00,"Friday",1.4648375,620,10
2018-09-16 10:25:00,"Friday",1.165,625,10
2018-09-16 10:30:00,"Friday",1.049,630,10
2018-09-16 10:35:00,"Friday",0.9741375,635,10
2018-09-16 10:40:00,"Friday",1.1756,640,10
2018-09-16 10:45:00,"Friday",1.1905625,645,10
2018-09-16 10:50:00,"Friday",1.1565625,650,10
2018-09-16 10:55:00,"Friday",1.1259375,655,10
2018-09-16 11:00:00,"Friday",1.2254375,660,11
2018-09-16 11:05:00,"Friday",1.49345,665,11
2018-09-16 11:10:00,"Friday",1.23247916666667,670,11
2018-09-16 11:15:00,"Friday",0.995575,675,11
2018-09-16 11:20:00,"Friday",1.0761875,680,11
2018-09-16 11:25:00,"Friday",1.052125,685,11
2018-09-16 11:30:00,"Friday",1.1074375,690,11
2018-09-16 11:35:00,"Friday",1.1468875,695,11
2018-09-16 11:40:00,"Friday",0.9558125,700,11
2018-09-16 11:45:00,"Friday",0.9813,705,11
2018-09-16 11:50:00,"Friday",1.2609375,710,11
2018-09-16 11:55:00,"Friday",1.13225,715,11
2018-09-16 12:00:00,"Friday",1.176625,720,12
2018-09-16 12:05:00,"Friday",1.2033125,725,12
2018-09-16 12:10:00,"Friday",1.37325,730,12
2018-09-16 12:15:00,"Friday",1.3235625,735,12
2018-09-16 12:20:00,"Friday",0.9596,740,12
2018-09-16 12:25:00,"Friday",1.07175,745,12
2018-09-16 12:30:00,"Friday",1.07939583333333,750,12
2018-09-16 12:35:00,"Friday",NA,755,12
2018-09-16 12:40:00,"Friday",NA,760,12
2018-09-16 12:45:00,"Friday",NA,765,12
2018-09-16 12:50:00,"Friday",NA,770,12
2018-09-16 12:55:00,"Friday",NA,775,12
2018-09-16 13:00:00,"Friday",NA,780,13
2018-09-16 13:05:00,"Friday",NA,785,13
2018-09-16 13:10:00,"Friday",NA,790,13
2018-09-16 13:15:00,"Friday",NA,795,13
2018-09-16 13:20:00,"Friday",NA,800,13
2018-09-16 13:25:00,"Friday",NA,805,13
2018-09-16 13:30:00,"Friday",NA,810,13
2018-09-16 13:35:00,"Friday",NA,815,13
2018-09-16 13:40:00,"Friday",NA,820,13
2018-09-16 13:45:00,"Friday",NA,825,13
2018-09-16 13:50:00,"Friday",NA,830,13
2018-09-16 13:55:00,"Friday",NA,835,13
2018-09-16 14:00:00,"Friday",NA,840,14
2018-09-16 14:05:00,"Friday",NA,845,14
2018-09-16 14:10:00,"Friday",NA,850,14
2018-09-16 14:15:00,"Friday",NA,855,14
2018-09-16 14:20:00,"Friday",NA,860,14
2018-09-16 14:25:00,"Friday",NA,865,14
2018-09-16 14:30:00,"Friday",NA,870,14
2018-09-16 14:35:00,"Friday",NA,875,14
2018-09-16 14:40:00,"Friday",NA,880,14
2018-09-16 14:45:00,"Friday",NA,885,14
2018-09-16 14:50:00,"Friday",NA,890,14
2018-09-16 14:55:00,"Friday",NA,895,14
2018-09-16 15:00:00,"Friday",NA,900,15
2018-09-16 15:05:00,"Friday",NA,905,15
2018-09-16 15:10:00,"Friday",NA,910,15
2018-09-16 15:15:00,"Friday",NA,915,15
2018-09-16 15:20:00,"Friday",NA,920,15
2018-09-16 15:25:00,"Friday",NA,925,15
2018-09-16 15:30:00,"Friday",NA,930,15
2018-09-16 15:35:00,"Friday",NA,935,15
2018-09-16 15:40:00,"Friday",NA,940,15
2018-09-16 15:45:00,"Friday",NA,945,15
2018-09-16 15:50:00,"Friday",NA,950,15
2018-09-16 15:55:00,"Friday",NA,955,15
2018-09-16 16:00:00,"Friday",NA,960,16
2018-09-16 16:05:00,"Friday",NA,965,16
2018-09-16 16:10:00,"Friday",NA,970,16
2018-09-16 16:15:00,"Friday",NA,975,16
2018-09-16 16:20:00,"Friday",NA,980,16
2018-09-16 16:25:00,"Friday",NA,985,16
2018-09-16 16:30:00,"Friday",NA,990,16
2018-09-16 16:35:00,"Friday",NA,995,16
2018-09-16 16:40:00,"Friday",NA,1000,16
2018-09-16 16:45:00,"Friday",NA,1005,16
2018-09-16 16:50:00,"Friday",NA,1010,16
2018-09-16 16:55:00,"Friday",NA,1015,16
2018-09-16 17:00:00,"Friday",NA,1020,17
2018-09-16 17:05:00,"Friday",NA,1025,17
2018-09-16 17:10:00,"Friday",NA,1030,17
2018-09-16 17:15:00,"Friday",NA,1035,17
2018-09-16 17:20:00,"Friday",NA,1040,17
2018-09-16 17:25:00,"Friday",NA,1045,17
2018-09-16 17:30:00,"Friday",NA,1050,17
2018-09-16 17:35:00,"Friday",NA,1055,17
2018-09-16 17:40:00,"Friday",NA,1060,17
2018-09-16 17:45:00,"Friday",NA,1065,17
2018-09-16 17:50:00,"Friday",NA,1070,17
2018-09-16 17:55:00,"Friday",NA,1075,17
2018-09-16 18:00:00,"Friday",NA,1080,18
2018-09-16 18:05:00,"Friday",NA,1085,18
2018-09-16 18:10:00,"Friday",NA,1090,18
2018-09-16 18:15:00,"Friday",NA,1095,18
2018-09-16 18:20:00,"Friday",NA,1100,18
2018-09-16 18:25:00,"Friday",NA,1105,18
2018-09-16 18:30:00,"Friday",NA,1110,18
2018-09-16 18:35:00,"Friday",NA,1115,18
2018-09-16 18:40:00,"Friday",NA,1120,18
2018-09-16 18:45:00,"Friday",NA,1125,18
2018-09-16 18:50:00,"Friday",NA,1130,18
2018-09-16 18:55:00,"Friday",NA,1135,18
2018-09-16 19:00:00,"Friday",NA,1140,19
2018-09-16 19:05:00,"Friday",NA,1145,19
2018-09-16 19:10:00,"Friday",NA,1150,19
2018-09-16 19:15:00,"Friday",NA,1155,19
2018-09-16 19:20:00,"Friday",NA,1160,19
2018-09-16 19:25:00,"Friday",NA,1165,19
2018-09-16 19:30:00,"Friday",NA,1170,19
2018-09-16 19:35:00,"Friday",NA,1175,19
2018-09-16 19:40:00,"Friday",NA,1180,19
2018-09-16 19:45:00,"Friday",NA,1185,19
2018-09-16 19:50:00,"Friday",NA,1190,19
2018-09-16 19:55:00,"Friday",NA,1195,19
2018-09-16 20:00:00,"Friday",NA,1200,20
2018-09-16 20:05:00,"Friday",NA,1205,20
2018-09-16 20:10:00,"Friday",NA,1210,20
2018-09-16 20:15:00,"Friday",NA,1215,20
2018-09-16 20:20:00,"Friday",NA,1220,20
2018-09-16 20:25:00,"Friday",NA,1225,20
2018-09-16 20:30:00,"Friday",NA,1230,20
2018-09-16 20:35:00,"Friday",NA,1235,20
2018-09-16 20:40:00,"Friday",NA,1240,20
2018-09-16 20:45:00,"Friday",NA,1245,20
2018-09-16 20:50:00,"Friday",NA,1250,20
2018-09-16 20:55:00,"Friday",NA,1255,20
2018-09-16 21:00:00,"Friday",NA,1260,21
2018-09-16 21:05:00,"Friday",NA,1265,21
2018-09-16 21:10:00,"Friday",NA,1270,21
2018-09-16 21:15:00,"Friday",NA,1275,21
2018-09-16 21:20:00,"Friday",NA,1280,21
2018-09-16 21:25:00,"Friday",NA,1285,21
2018-09-16 21:30:00,"Friday",NA,1290,21
2018-09-16 21:35:00,"Friday",NA,1295,21
2018-09-16 21:40:00,"Friday",NA,1300,21
2018-09-16 21:45:00,"Friday",NA,1305,21
2018-09-16 21:50:00,"Friday",NA,1310,21
2018-09-16 21:55:00,"Friday",NA,1315,21
2018-09-16 22:00:00,"Friday",NA,1320,22
2018-09-16 22:05:00,"Friday",NA,1325,22
2018-09-16 22:10:00,"Friday",NA,1330,22
2018-09-16 22:15:00,"Friday",NA,1335,22
2018-09-16 22:20:00,"Friday",NA,1340,22
2018-09-16 22:25:00,"Friday",NA,1345,22
2018-09-16 22:30:00,"Friday",NA,1350,22
2018-09-16 22:35:00,"Friday",NA,1355,22
2018-09-16 22:40:00,"Friday",NA,1360,22
2018-09-16 22:45:00,"Friday",NA,1365,22
2018-09-16 22:50:00,"Friday",NA,1370,22
2018-09-16 22:55:00,"Friday",NA,1375,22
2018-09-16 23:00:00,"Friday",NA,1380,23
2018-09-16 23:05:00,"Friday",NA,1385,23
2018-09-16 23:10:00,"Friday",NA,1390,23
2018-09-16 23:15:00,"Friday",NA,1395,23
2018-09-16 23:20:00,"Friday",NA,1400,23
2018-09-16 23:25:00,"Friday",NA,1405,23
2018-09-16 23:30:00,"Friday",NA,1410,23
2018-09-16 23:35:00,"Friday",NA,1415,23
2018-09-16 23:40:00,"Friday",NA,1420,23
2018-09-16 23:45:00,"Friday",NA,1425,23
2018-09-16 23:50:00,"Friday",NA,1430,23
2018-09-16 23:55:00,"Friday",NA,1435,23
2018-09-17 00:00:00,"Friday",NA,0,0
2018-09-16 00:05:00,"Saturday",0.6648125,5,0
2018-09-16 00:10:00,"Saturday",0.632875,10,0
2018-09-16 00:15:00,"Saturday",0.6865,15,0
2018-09-16 00:20:00,"Saturday",0.6857875,20,0
2018-09-16 00:25:00,"Saturday",0.579375,25,0
2018-09-16 00:30:00,"Saturday",0.5669375,30,0
2018-09-16 00:35:00,"Saturday",0.558875,35,0
2018-09-16 00:40:00,"Saturday",0.57,40,0
2018-09-16 00:45:00,"Saturday",0.513375,45,0
2018-09-16 00:50:00,"Saturday",0.5089875,50,0
2018-09-16 00:55:00,"Saturday",0.5174375,55,0
2018-09-16 01:00:00,"Saturday",0.526975,60,1
2018-09-16 01:05:00,"Saturday",0.5257625,65,1
2018-09-16 01:10:00,"Saturday",0.48975,70,1
2018-09-16 01:15:00,"Saturday",0.5010625,75,1
2018-09-16 01:20:00,"Saturday",0.5431875,80,1
2018-09-16 01:25:00,"Saturday",0.4888125,85,1
2018-09-16 01:30:00,"Saturday",0.4984625,90,1
2018-09-16 01:35:00,"Saturday",0.4815625,95,1
2018-09-16 01:40:00,"Saturday",0.49435,100,1
2018-09-16 01:45:00,"Saturday",0.4985,105,1
2018-09-16 01:50:00,"Saturday",0.4826125,110,1
2018-09-16 01:55:00,"Saturday",0.471625,115,1
2018-09-16 02:00:00,"Saturday",0.4758125,120,2
2018-09-16 02:05:00,"Saturday",0.466,125,2
2018-09-16 02:10:00,"Saturday",0.464875,130,2
2018-09-16 02:15:00,"Saturday",0.4815,135,2
2018-09-16 02:20:00,"Saturday",0.49545,140,2
2018-09-16 02:25:00,"Saturday",0.4905625,145,2
2018-09-16 02:30:00,"Saturday",0.4719375,150,2
2018-09-16 02:35:00,"Saturday",0.4594375,155,2
2018-09-16 02:40:00,"Saturday",0.460625,160,2
2018-09-16 02:45:00,"Saturday",0.4413375,165,2
2018-09-16 02:50:00,"Saturday",0.45825,170,2
2018-09-16 02:55:00,"Saturday",0.4455125,175,2
2018-09-16 03:00:00,"Saturday",0.463375,180,3
2018-09-16 03:05:00,"Saturday",0.4401875,185,3
2018-09-16 03:10:00,"Saturday",0.4495375,190,3
2018-09-16 03:15:00,"Saturday",0.4268125,195,3
2018-09-16 03:20:00,"Saturday",0.410395833333333,200,3
2018-09-16 03:25:00,"Saturday",0.4015625,205,3
2018-09-16 03:30:00,"Saturday",0.4090625,210,3
2018-09-16 03:35:00,"Saturday",0.4042625,215,3
2018-09-16 03:40:00,"Saturday",0.403775,220,3
2018-09-16 03:45:00,"Saturday",0.41655,225,3
2018-09-16 03:50:00,"Saturday",0.416625,230,3
2018-09-16 03:55:00,"Saturday",0.432525,235,3
2018-09-16 04:00:00,"Saturday",0.424875,240,4
2018-09-16 04:05:00,"Saturday",0.409875,245,4
2018-09-16 04:10:00,"Saturday",0.407875,250,4
2018-09-16 04:15:00,"Saturday",0.3965625,255,4
2018-09-16 04:20:00,"Saturday",0.405325,260,4
2018-09-16 04:25:00,"Saturday",0.435875,265,4
2018-09-16 04:30:00,"Saturday",0.413375,270,4
2018-09-16 04:35:00,"Saturday",0.41225,275,4
2018-09-16 04:40:00,"Saturday",0.4074375,280,4
2018-09-16 04:45:00,"Saturday",0.424125,285,4
2018-09-16 04:50:00,"Saturday",0.49615,290,4
2018-09-16 04:55:00,"Saturday",0.467175,295,4
2018-09-16 05:00:00,"Saturday",0.4381125,300,5
2018-09-16 05:05:00,"Saturday",0.4864375,305,5
2018-09-16 05:10:00,"Saturday",0.488675,310,5
2018-09-16 05:15:00,"Saturday",0.5153125,315,5
2018-09-16 05:20:00,"Saturday",0.490375,320,5
2018-09-16 05:25:00,"Saturday",0.498075,325,5
2018-09-16 05:30:00,"Saturday",0.4890375,330,5
2018-09-16 05:35:00,"Saturday",0.5034375,335,5
2018-09-16 05:40:00,"Saturday",0.5659875,340,5
2018-09-16 05:45:00,"Saturday",0.5710625,345,5
2018-09-16 05:50:00,"Saturday",0.4958375,350,5
2018-09-16 05:55:00,"Saturday",0.5684875,355,5
2018-09-16 06:00:00,"Saturday",0.5593125,360,6
2018-09-16 06:05:00,"Saturday",0.5330625,365,6
2018-09-16 06:10:00,"Saturday",0.506875,370,6
2018-09-16 06:15:00,"Saturday",0.56285,375,6
2018-09-16 06:20:00,"Saturday",0.5768125,380,6
2018-09-16 06:25:00,"Saturday",0.5744375,385,6
2018-09-16 06:30:00,"Saturday",0.709625,390,6
2018-09-16 06:35:00,"Saturday",0.728825,395,6
2018-09-16 06:40:00,"Saturday",0.8198,400,6
2018-09-16 06:45:00,"Saturday",0.7001875,405,6
2018-09-16 06:50:00,"Saturday",0.7662875,410,6
2018-09-16 06:55:00,"Saturday",0.788375,415,6
2018-09-16 07:00:00,"Saturday",0.608375,420,7
2018-09-16 07:05:00,"Saturday",0.7025,425,7
2018-09-16 07:10:00,"Saturday",0.5969125,430,7
2018-09-16 07:15:00,"Saturday",0.60375,435,7
2018-09-16 07:20:00,"Saturday",0.7201875,440,7
2018-09-16 07:25:00,"Saturday",0.69345,445,7
2018-09-16 07:30:00,"Saturday",0.6046875,450,7
2018-09-16 07:35:00,"Saturday",0.647275,455,7
2018-09-16 07:40:00,"Saturday",0.6348125,460,7
2018-09-16 07:45:00,"Saturday",0.761625,465,7
2018-09-16 07:50:00,"Saturday",0.7816875,470,7
2018-09-16 07:55:00,"Saturday",0.725125,475,7
2018-09-16 08:00:00,"Saturday",0.7866125,480,8
2018-09-16 08:05:00,"Saturday",0.852875,485,8
2018-09-16 08:10:00,"Saturday",0.8821875,490,8
2018-09-16 08:15:00,"Saturday",0.764925,495,8
2018-09-16 08:20:00,"Saturday",0.7313125,500,8
2018-09-16 08:25:00,"Saturday",0.7802,505,8
2018-09-16 08:30:00,"Saturday",0.7403125,510,8
2018-09-16 08:35:00,"Saturday",0.7449875,515,8
2018-09-16 08:40:00,"Saturday",0.7685,520,8
2018-09-16 08:45:00,"Saturday",0.86875,525,8
2018-09-16 08:50:00,"Saturday",0.83965,530,8
2018-09-16 08:55:00,"Saturday",0.879,535,8
2018-09-16 09:00:00,"Saturday",1.017875,540,9
2018-09-16 09:05:00,"Saturday",1.0167875,545,9
2018-09-16 09:10:00,"Saturday",0.990925,550,9
2018-09-16 09:15:00,"Saturday",0.7805125,555,9
2018-09-16 09:20:00,"Saturday",0.8680625,560,9
2018-09-16 09:25:00,"Saturday",0.9715625,565,9
2018-09-16 09:30:00,"Saturday",0.8296875,570,9
2018-09-16 09:35:00,"Saturday",0.982375,575,9
2018-09-16 09:40:00,"Saturday",0.974,580,9
2018-09-16 09:45:00,"Saturday",0.8414875,585,9
2018-09-16 09:50:00,"Saturday",0.8965625,590,9
2018-09-16 09:55:00,"Saturday",0.9222,595,9
2018-09-16 10:00:00,"Saturday",0.97315,600,10
2018-09-16 10:05:00,"Saturday",0.9685625,605,10
2018-09-16 10:10:00,"Saturday",0.947,610,10
2018-09-16 10:15:00,"Saturday",0.8289375,615,10
2018-09-16 10:20:00,"Saturday",0.93515,620,10
2018-09-16 10:25:00,"Saturday",1.01845,625,10
2018-09-16 10:30:00,"Saturday",0.837375,630,10
2018-09-16 10:35:00,"Saturday",0.9110875,635,10
2018-09-16 10:40:00,"Saturday",0.869625,640,10
2018-09-16 10:45:00,"Saturday",0.9341625,645,10
2018-09-16 10:50:00,"Saturday",1.0363625,650,10
2018-09-16 10:55:00,"Saturday",0.9388375,655,10
2018-09-16 11:00:00,"Saturday",0.9473125,660,11
2018-09-16 11:05:00,"Saturday",0.733125,665,11
2018-09-16 11:10:00,"Saturday",0.8354375,670,11
2018-09-16 11:15:00,"Saturday",0.8453125,675,11
2018-09-16 11:20:00,"Saturday",0.882175,680,11
2018-09-16 11:25:00,"Saturday",0.709025,685,11
2018-09-16 11:30:00,"Saturday",0.8515,690,11
2018-09-16 11:35:00,"Saturday",0.7511375,695,11
2018-09-16 11:40:00,"Saturday",0.73575,700,11
2018-09-16 11:45:00,"Saturday",0.774125,705,11
2018-09-16 11:50:00,"Saturday",0.7940625,710,11
2018-09-16 11:55:00,"Saturday",0.8419125,715,11
2018-09-16 12:00:00,"Saturday",0.942375,720,12
2018-09-16 12:05:00,"Saturday",1.0016875,725,12
2018-09-16 12:10:00,"Saturday",0.928108333333333,730,12
2018-09-16 12:15:00,"Saturday",0.854020833333333,735,12
2018-09-16 12:20:00,"Saturday",0.8226625,740,12
2018-09-16 12:25:00,"Saturday",NA,745,12
2018-09-16 12:30:00,"Saturday",NA,750,12
2018-09-16 12:35:00,"Saturday",NA,755,12
2018-09-16 12:40:00,"Saturday",NA,760,12
2018-09-16 12:45:00,"Saturday",0.7512,765,12
2018-09-16 12:50:00,"Saturday",0.9126375,770,12
2018-09-16 12:55:00,"Saturday",1.1794375,775,12
2018-09-16 13:00:00,"Saturday",0.873625,780,13
2018-09-16 13:05:00,"Saturday",0.9588375,785,13
2018-09-16 13:10:00,"Saturday",1.1049375,790,13
2018-09-16 13:15:00,"Saturday",0.87265,795,13
2018-09-16 13:20:00,"Saturday",0.770625,800,13
2018-09-16 13:25:00,"Saturday",0.88975,805,13
2018-09-16 13:30:00,"Saturday",0.750375,810,13
2018-09-16 13:35:00,"Saturday",0.7455,815,13
2018-09-16 13:40:00,"Saturday",1.0313125,820,13
2018-09-16 13:45:00,"Saturday",0.9528375,825,13
2018-09-16 13:50:00,"Saturday",1.04235,830,13
2018-09-16 13:55:00,"Saturday",0.9454625,835,13
2018-09-16 14:00:00,"Saturday",1.0124375,840,14
2018-09-16 14:05:00,"Saturday",0.872625,845,14
2018-09-16 14:10:00,"Saturday",0.880125,850,14
2018-09-16 14:15:00,"Saturday",0.893625,855,14
2018-09-16 14:20:00,"Saturday",1.0021,860,14
2018-09-16 14:25:00,"Saturday",1.0401375,865,14
2018-09-16 14:30:00,"Saturday",0.9580625,870,14
2018-09-16 14:35:00,"Saturday",0.977375,875,14
2018-09-16 14:40:00,"Saturday",1.1151125,880,14
2018-09-16 14:45:00,"Saturday",1.0009375,885,14
2018-09-16 14:50:00,"Saturday",0.97,890,14
2018-09-16 14:55:00,"Saturday",0.9111875,895,14
2018-09-16 15:00:00,"Saturday",0.7555875,900,15
2018-09-16 15:05:00,"Saturday",0.808375,905,15
2018-09-16 15:10:00,"Saturday",1.3786875,910,15
2018-09-16 15:15:00,"Saturday",1.23835,915,15
2018-09-16 15:20:00,"Saturday",0.808125,920,15
2018-09-16 15:25:00,"Saturday",0.8764375,925,15
2018-09-16 15:30:00,"Saturday",0.8171875,930,15
2018-09-16 15:35:00,"Saturday",0.769925,935,15
2018-09-16 15:40:00,"Saturday",0.7931,940,15
2018-09-16 15:45:00,"Saturday",0.6985625,945,15
2018-09-16 15:50:00,"Saturday",0.867,950,15
2018-09-16 15:55:00,"Saturday",0.8243125,955,15
2018-09-16 16:00:00,"Saturday",0.769775,960,16
2018-09-16 16:05:00,"Saturday",0.67715,965,16
2018-09-16 16:10:00,"Saturday",0.7104125,970,16
2018-09-16 16:15:00,"Saturday",0.8305625,975,16
2018-09-16 16:20:00,"Saturday",0.9543125,980,16
2018-09-16 16:25:00,"Saturday",0.843175,985,16
2018-09-16 16:30:00,"Saturday",0.784625,990,16
2018-09-16 16:35:00,"Saturday",1.0213125,995,16
2018-09-16 16:40:00,"Saturday",1.4023375,1000,16
2018-09-16 16:45:00,"Saturday",0.9799,1005,16
2018-09-16 16:50:00,"Saturday",0.9370125,1010,16
2018-09-16 16:55:00,"Saturday",1.033375,1015,16
2018-09-16 17:00:00,"Saturday",1.046875,1020,17
2018-09-16 17:05:00,"Saturday",0.952375,1025,17
2018-09-16 17:10:00,"Saturday",1.178875,1030,17
2018-09-16 17:15:00,"Saturday",0.9178,1035,17
2018-09-16 17:20:00,"Saturday",1.20345,1040,17
2018-09-16 17:25:00,"Saturday",1.2055,1045,17
2018-09-16 17:30:00,"Saturday",1.3704125,1050,17
2018-09-16 17:35:00,"Saturday",1.0276125,1055,17
2018-09-16 17:40:00,"Saturday",1.2843125,1060,17
2018-09-16 17:45:00,"Saturday",1.1389625,1065,17
2018-09-16 17:50:00,"Saturday",1.3652125,1070,17
2018-09-16 17:55:00,"Saturday",1.2678625,1075,17
2018-09-16 18:00:00,"Saturday",1.1877,1080,18
2018-09-16 18:05:00,"Saturday",1.174275,1085,18
2018-09-16 18:10:00,"Saturday",1.41,1090,18
2018-09-16 18:15:00,"Saturday",1.1382125,1095,18
2018-09-16 18:20:00,"Saturday",1.3113625,1100,18
2018-09-16 18:25:00,"Saturday",1.66645,1105,18
2018-09-16 18:30:00,"Saturday",1.842425,1110,18
2018-09-16 18:35:00,"Saturday",1.6764375,1115,18
2018-09-16 18:40:00,"Saturday",1.559,1120,18
2018-09-16 18:45:00,"Saturday",1.5284375,1125,18
2018-09-16 18:50:00,"Saturday",1.4260375,1130,18
2018-09-16 18:55:00,"Saturday",1.4360375,1135,18
2018-09-16 19:00:00,"Saturday",1.515675,1140,19
2018-09-16 19:05:00,"Saturday",1.6871875,1145,19
2018-09-16 19:10:00,"Saturday",1.731525,1150,19
