"time","conc","wdir","wspeed","minute","hour","dow","wos"
2018-09-04 09:30:00,1.29353846153846,225,0.713333354643667,570,9,"Tuesday","1"
2018-09-04 09:45:00,1.44841666666667,90,0.633333335320333,585,9,"Tuesday","1"
2018-09-04 10:00:00,1.69041666666667,270,0.8133333288123,600,10,"Tuesday","1"
2018-09-04 10:15:00,1.76546153846154,270,0.293333339194667,615,10,"Tuesday","1"
2018-09-04 10:30:00,1.50675,135,1.120000004765,630,10,"Tuesday","1"
2018-09-04 10:45:00,1.05153846153846,270,0.29000000096875,645,10,"Tuesday","1"
2018-09-04 11:00:00,1.00591666666667,270,0.733333339293667,660,11,"Tuesday","1"
2018-09-04 11:15:00,1.02538461538462,135,0.564999993890475,675,11,"Tuesday","1"
2018-09-04 11:30:00,0.9965,270,0.906666676204,690,11,"Tuesday","1"
2018-09-04 11:45:00,1.03058333333333,135,1.6500000059585,705,11,"Tuesday","1"
2018-09-04 12:00:00,0.975769230769231,90,0.766666650773333,720,12,"Tuesday","1"
2018-09-04 12:15:00,1.16525,270,0.959999978543333,735,12,"Tuesday","1"
2018-09-04 12:30:00,1.43223076923077,270,0.753333350024333,750,12,"Tuesday","1"
2018-09-04 12:45:00,1.2675,135,0.633333330351633,765,12,"Tuesday","1"
2018-09-04 13:00:00,1.45276923076923,270,0.886666655541667,780,13,"Tuesday","1"
2018-09-04 13:15:00,1.24233333333333,135,1.32000001271333,795,13,"Tuesday","1"
2018-09-04 13:30:00,1.12558333333333,270,0.6800000071525,810,13,"Tuesday","1"
2018-09-04 13:45:00,0.944076923076923,270,0.746666636317667,825,13,"Tuesday","1"
2018-09-04 14:00:00,1.26658333333333,225,1.366666654747,840,14,"Tuesday","1"
2018-09-04 14:15:00,0.724230769230769,90,1.260000027716,855,14,"Tuesday","1"
2018-09-04 14:30:00,0.8785,135,1.146666646005,870,14,"Tuesday","1"
2018-09-04 14:45:00,1.12053846153846,135,0.409999988041975,885,14,"Tuesday","1"
2018-09-04 15:00:00,0.8,225,1.05000001192,900,15,"Tuesday","1"
2018-09-04 15:15:00,0.729692307692308,135,1.65500000119,915,15,"Tuesday","1"
2018-09-04 15:30:00,0.816916666666667,90,0.686666677395667,930,15,"Tuesday","1"
2018-09-04 15:45:00,1.05246153846154,90,0.660000026226,945,15,"Tuesday","1"
2018-09-04 16:00:00,1.05116666666667,270,1.09333337346567,960,16,"Tuesday","1"
2018-09-04 16:15:00,1.28533333333333,225,0.575000016951225,975,16,"Tuesday","1"
2018-09-04 16:30:00,0.999692307692308,270,0.20000000298,990,16,"Tuesday","1"
2018-09-04 16:45:00,0.871916666666667,NA,NA,1005,16,"Tuesday","1"
2018-09-04 17:00:00,0.934153846153846,180,0.59999999217445,1020,17,"Tuesday","1"
2018-09-04 17:15:00,1.19041666666667,270,0.16000000014895,1035,17,"Tuesday","1"
2018-09-04 17:30:00,1.42007692307692,270,0.3499999940395,1050,17,"Tuesday","1"
2018-09-04 17:45:00,1.18323076923077,135,0.346666663885333,1065,17,"Tuesday","1"
2018-09-04 18:00:00,1.57225,270,0.5100000202655,1080,18,"Tuesday","1"
2018-09-04 18:15:00,1.33638461538462,135,0.12999999988825,1095,18,"Tuesday","1"
2018-09-04 18:30:00,1.2295,135,0,1110,18,"Tuesday","1"
2018-09-04 18:45:00,1.80016666666667,135,0,1125,18,"Tuesday","1"
2018-09-04 19:00:00,2.19738461538462,270,0,1140,19,"Tuesday","1"
2018-09-04 19:15:00,2.42933333333333,270,0,1155,19,"Tuesday","1"
2018-09-04 19:30:00,2.384,270,0,1170,19,"Tuesday","1"
2018-09-04 19:45:00,2.02025,270,0,1185,19,"Tuesday","1"
2018-09-04 20:00:00,2.49916666666667,225,0,1200,20,"Tuesday","1"
2018-09-04 20:15:00,2.71830769230769,225,0,1215,20,"Tuesday","1"
2018-09-04 20:30:00,3.50733333333333,225,0,1230,20,"Tuesday","1"
2018-09-04 20:45:00,3.78658333333333,225,0,1245,20,"Tuesday","1"
2018-09-04 21:00:00,4.52984615384615,225,0,1260,21,"Tuesday","1"
2018-09-04 21:15:00,4.12566666666667,225,0,1275,21,"Tuesday","1"
2018-09-04 21:30:00,4.42715384615385,225,0,1290,21,"Tuesday","1"
2018-09-04 21:45:00,3.48475,225,0,1305,21,"Tuesday","1"
2018-09-04 22:00:00,2.4805,225,0,1320,22,"Tuesday","1"
2018-09-04 22:15:00,2.34323076923077,225,0.0133333330353,1335,22,"Tuesday","1"
2018-09-04 22:30:00,3.2035,225,0,1350,22,"Tuesday","1"
2018-09-04 22:45:00,1.97,135,0.0199999995529667,1365,22,"Tuesday","1"
2018-09-04 23:00:00,1.35784615384615,135,0,1380,23,"Tuesday","1"
2018-09-04 23:15:00,1.06891666666667,270,0.0333333325882667,1395,23,"Tuesday","1"
2018-09-04 23:30:00,0.916166666666667,270,0.224999995901975,1410,23,"Tuesday","1"
2018-09-04 23:45:00,0.803384615384615,270,0.173333334425967,1425,23,"Tuesday","1"
2018-09-05 00:00:00,0.768583333333333,270,0.386666671683333,0,0,"Wednesday","1"
2018-09-05 00:15:00,0.670583333333333,270,0.119999998559667,15,0,"Wednesday","1"
2018-09-05 00:30:00,0.587153846153846,270,0.713333328565667,30,0,"Wednesday","1"
2018-09-05 00:45:00,0.515833333333333,270,0.353333325435633,45,0,"Wednesday","1"
2018-09-05 01:00:00,0.54775,270,0.00666666651766667,60,1,"Wednesday","1"
2018-09-05 01:15:00,0.590076923076923,270,0.179999995976667,75,1,"Wednesday","1"
2018-09-05 01:30:00,0.523833333333333,270,0.20500000007445,90,1,"Wednesday","1"
2018-09-05 01:45:00,0.428583333333333,180,0.0199999995529667,105,1,"Wednesday","1"
2018-09-05 02:00:00,0.485538461538462,225,0.0266666660706333,120,2,"Wednesday","1"
2018-09-05 02:15:00,0.523916666666667,135,0.159999998907333,135,2,"Wednesday","1"
2018-09-05 02:30:00,0.501166666666667,270,0.0599999999006333,150,2,"Wednesday","1"
2018-09-05 02:45:00,0.480846153846154,270,0.090000000782225,165,2,"Wednesday","1"
2018-09-05 03:00:00,0.546666666666667,270,0.1333333303533,180,3,"Wednesday","1"
2018-09-05 03:15:00,0.412,270,0.506666665275967,195,3,"Wednesday","1"
2018-09-05 03:30:00,0.411,270,0.366666674614,210,3,"Wednesday","1"
2018-09-05 03:45:00,0.493666666666667,270,0.0133333330353,225,3,"Wednesday","1"
2018-09-05 04:00:00,0.496615384615385,90,0.00666666651766667,240,4,"Wednesday","1"
2018-09-05 04:15:00,0.415,270,0.0466666668653333,255,4,"Wednesday","1"
2018-09-05 04:30:00,0.46975,135,0.019999999553,270,4,"Wednesday","1"
2018-09-05 04:45:00,0.470076923076923,270,0.240000009536667,285,4,"Wednesday","1"
2018-09-05 05:00:00,0.4725,225,0.100000000248333,300,5,"Wednesday","1"
2018-09-05 05:15:00,0.481846153846154,135,0.0133333330353333,315,5,"Wednesday","1"
2018-09-05 05:30:00,0.492666666666667,135,0.0266666660706333,330,5,"Wednesday","1"
2018-09-05 05:45:00,0.552846153846154,135,0.0466666656236,345,5,"Wednesday","1"
2018-09-05 06:00:00,0.51925,270,0.1666666691503,360,6,"Wednesday","1"
2018-09-05 06:15:00,0.6125,135,0.359999994437,375,6,"Wednesday","1"
2018-09-05 06:30:00,0.615916666666667,135,0.0466666656236,390,6,"Wednesday","1"
2018-09-05 06:45:00,0.540769230769231,135,0.200000000496967,405,6,"Wednesday","1"
2018-09-05 07:00:00,0.621666666666667,135,0.280000003675633,420,7,"Wednesday","1"
2018-09-05 07:15:00,0.652833333333333,270,0.6899999827145,435,7,"Wednesday","1"
2018-09-05 07:30:00,0.594307692307692,135,0.126666671286,450,7,"Wednesday","1"
2018-09-05 07:45:00,0.806666666666667,90,0.21999999322,465,7,"Wednesday","1"
2018-09-05 08:00:00,0.91,270,0.385000007227225,480,8,"Wednesday","1"
2018-09-05 08:15:00,0.847,270,0.406666671236333,495,8,"Wednesday","1"
2018-09-05 08:30:00,0.796916666666667,135,0.4400000050665,510,8,"Wednesday","1"
2018-09-05 08:45:00,0.956769230769231,180,0.889999985695,525,8,"Wednesday","1"
2018-09-05 09:00:00,1.34175,270,0.2900000065565,540,9,"Wednesday","1"
2018-09-05 09:15:00,1.35241666666667,135,0.293333336710967,555,9,"Wednesday","1"
2018-09-05 09:30:00,1.12330769230769,225,0.399999996026333,570,9,"Wednesday","1"
2018-09-05 09:45:00,0.998833333333333,135,0.746666659911667,585,9,"Wednesday","1"
2018-09-05 10:00:00,1.14707692307692,135,1.009999975563,600,10,"Wednesday","1"
2018-09-05 10:15:00,1.4575,270,0.764999990352,615,10,"Wednesday","1"
2018-09-05 10:30:00,1.26441666666667,225,0.949999980628,630,10,"Wednesday","1"
2018-09-05 10:45:00,1.22738461538462,135,1.054999992251,645,10,"Wednesday","1"
2018-09-05 11:00:00,1.02291666666667,270,0.439999987682,660,11,"Wednesday","1"
2018-09-05 11:15:00,1.03741666666667,270,0.84000000357575,675,11,"Wednesday","1"
2018-09-05 11:30:00,0.953923076923077,270,0.4099999964235,690,11,"Wednesday","1"
2018-09-05 11:45:00,1.14208333333333,225,0.866666679580333,705,11,"Wednesday","1"
2018-09-05 12:00:00,1.417,270,1.219999969007,720,12,"Wednesday","1"
2018-09-05 12:15:00,1.24941666666667,135,0.920000006756333,735,12,"Wednesday","1"
2018-09-05 12:30:00,1.08084615384615,315,2.150000035765,750,12,"Wednesday","1"
2018-09-05 12:45:00,1.00316666666667,135,1.146666646003,765,12,"Wednesday","1"
2018-09-05 13:00:00,1.22575,135,0.873333354791667,780,13,"Wednesday","1"
2018-09-05 13:15:00,0.886230769230769,90,1.66666668653467,795,13,"Wednesday","1"
2018-09-05 13:30:00,0.864416666666667,315,0.865000008605475,810,13,"Wednesday","1"
2018-09-05 13:45:00,1.02530769230769,270,1.019999980925,825,13,"Wednesday","1"
2018-09-05 14:00:00,1.15,270,0.726666659118,840,14,"Wednesday","1"
2018-09-05 14:15:00,0.890461538461538,135,0.953333318232,855,14,"Wednesday","1"
2018-09-05 14:30:00,1.00183333333333,135,0.3099999912085,870,14,"Wednesday","1"
2018-09-05 14:45:00,1.04607692307692,135,1.873333315057,885,14,"Wednesday","1"
2018-09-05 15:00:00,0.763416666666667,135,1.09000003338,900,15,"Wednesday","1"
2018-09-05 15:15:00,0.6555,135,1.34499999880875,915,15,"Wednesday","1"
2018-09-05 15:30:00,1.27484615384615,135,0.9099999964215,930,15,"Wednesday","1"
2018-09-05 15:45:00,0.997666666666667,270,0.639999985694667,945,15,"Wednesday","1"
2018-09-05 16:00:00,0.960916666666667,315,0.340000001092667,960,16,"Wednesday","1"
2018-09-05 16:15:00,1.01692307692308,225,0.626666665077333,975,16,"Wednesday","1"
2018-09-05 16:30:00,1.10058333333333,135,0.426666664580667,990,16,"Wednesday","1"
2018-09-05 16:45:00,0.941461538461538,135,0.626666665077333,1005,16,"Wednesday","1"
2018-09-05 17:00:00,0.98725,135,0.693333345155933,1020,17,"Wednesday","1"
2018-09-05 17:15:00,1.31615384615385,270,0.1666666691503,1035,17,"Wednesday","1"
2018-09-05 17:30:00,1.19925,135,0.626666655143,1050,17,"Wednesday","1"
2018-09-05 17:45:00,1.31930769230769,270,0.413333321611,1065,17,"Wednesday","1"
2018-09-05 18:00:00,1.07833333333333,180,0.593333328763633,1080,18,"Wednesday","1"
2018-09-05 18:15:00,1.47907692307692,135,0.726666693886,1095,18,"Wednesday","1"
2018-09-05 18:30:00,1.19669230769231,135,0.09999999776495,1110,18,"Wednesday","1"
2018-09-05 18:45:00,1.43891666666667,180,0.179999999701967,1125,18,"Wednesday","1"
2018-09-05 19:00:00,1.55546153846154,225,0.1800000071525,1140,19,"Wednesday","1"
2018-09-05 19:15:00,1.47091666666667,135,0.00666666651766667,1155,19,"Wednesday","1"
2018-09-05 19:30:00,1.42776923076923,225,0.0199999995529667,1170,19,"Wednesday","1"
2018-09-05 19:45:00,1.7155,90,0,1185,19,"Wednesday","1"
2018-09-05 20:00:00,1.46158333333333,135,0,1200,20,"Wednesday","1"
2018-09-05 20:15:00,1.16430769230769,135,0.00666666651766667,1215,20,"Wednesday","1"
2018-09-05 20:30:00,1.15425,135,0.146666665872,1230,20,"Wednesday","1"
2018-09-05 20:45:00,1.238,135,0.373333341131667,1245,20,"Wednesday","1"
2018-09-05 21:00:00,1.4405,135,0.233333335568667,1260,21,"Wednesday","1"
2018-09-05 21:15:00,1.12291666666667,180,0.050000000745,1275,21,"Wednesday","1"
2018-09-05 21:30:00,1.49007692307692,90,0.606666682907633,1290,21,"Wednesday","1"
2018-09-05 21:45:00,1.06633333333333,135,0.693333322804333,1305,21,"Wednesday","1"
2018-09-05 22:00:00,1.03241666666667,270,0.466666668653667,1320,22,"Wednesday","1"
2018-09-05 22:15:00,1.06746153846154,270,0.100000001490333,1335,22,"Wednesday","1"
2018-09-05 22:30:00,1.03141666666667,90,0.50999998860045,1350,22,"Wednesday","1"
2018-09-05 22:45:00,0.926833333333333,135,0.246666666120333,1365,22,"Wednesday","1"
2018-09-05 23:00:00,0.746692307692308,135,0.0599999986589,1380,23,"Wednesday","1"
2018-09-05 23:15:00,0.691083333333333,270,0.106666668007667,1395,23,"Wednesday","1"
2018-09-05 23:30:00,0.60275,225,0.0599999986589,1410,23,"Wednesday","1"
2018-09-05 23:45:00,0.831615384615385,135,0.486666661997667,1425,23,"Wednesday","1"
2018-09-06 00:00:00,0.609916666666667,135,0.233333331843333,0,0,"Thursday","1"
2018-09-06 00:15:00,0.609583333333333,135,0.509999992326,15,0,"Thursday","1"
2018-09-06 00:30:00,0.522538461538462,270,0.520000010729,30,0,"Thursday","1"
2018-09-06 00:45:00,0.537333333333333,270,0.8200000226505,45,0,"Thursday","1"
2018-09-06 01:00:00,0.476666666666667,135,0.266666660706333,60,1,"Thursday","1"
2018-09-06 01:15:00,0.488461538461539,135,0.0799999994536,75,1,"Thursday","1"
2018-09-06 01:30:00,0.485416666666667,270,0.760000002882,90,1,"Thursday","1"
2018-09-06 01:45:00,0.48325,270,0.2066666632893,105,1,"Thursday","1"
2018-09-06 02:00:00,0.477538461538462,270,0.746666659910333,120,2,"Thursday","1"
2018-09-06 02:15:00,0.445416666666667,270,0.0733333341776667,135,2,"Thursday","1"
2018-09-06 02:30:00,0.450384615384615,270,0.106666669249667,150,2,"Thursday","1"
2018-09-06 02:45:00,0.426583333333333,135,0.0866666659713333,165,2,"Thursday","1"
2018-09-06 03:00:00,0.389833333333333,90,0.3499999940395,180,3,"Thursday","1"
2018-09-06 03:15:00,0.404692307692308,270,0.044999998994225,195,3,"Thursday","1"
2018-09-06 03:30:00,0.41025,135,0.226666660358633,210,3,"Thursday","1"
2018-09-06 03:45:00,0.396923076923077,135,0.266666661947933,225,3,"Thursday","1"
2018-09-06 04:00:00,0.375384615384615,90,0.1133333332836,240,4,"Thursday","1"
2018-09-06 04:15:00,0.409416666666667,270,0.100000000248333,255,4,"Thursday","1"
2018-09-06 04:30:00,0.45,135,0.13999999687095,270,4,"Thursday","1"
2018-09-06 04:45:00,0.482083333333333,135,0.0133333330353333,285,4,"Thursday","1"
2018-09-06 05:00:00,0.442384615384615,270,0.0799999994536667,300,5,"Thursday","1"
2018-09-06 05:15:00,0.43625,135,0.179999998460267,315,5,"Thursday","1"
2018-09-06 05:30:00,0.416538461538462,135,0.119999997317633,330,5,"Thursday","1"
2018-09-06 05:45:00,0.47875,135,0.215000002644975,345,5,"Thursday","1"
2018-09-06 06:00:00,0.501307692307692,135,0.25999999418845,360,6,"Thursday","1"
2018-09-06 06:15:00,0.673083333333333,270,0.205000001937,375,6,"Thursday","1"
2018-09-06 06:30:00,0.584166666666667,135,0.833333363138667,390,6,"Thursday","1"
2018-09-06 06:45:00,0.664384615384615,90,0.0599999986589667,405,6,"Thursday","1"
2018-09-06 07:00:00,0.664666666666667,270,0.2399999946355,420,7,"Thursday","1"
2018-09-06 07:15:00,0.655846153846154,135,0.0933333312473333,435,7,"Thursday","1"
2018-09-06 07:30:00,0.878416666666667,270,0.273333330949333,450,7,"Thursday","1"
2018-09-06 07:45:00,0.7625,270,0.0266666660706333,465,7,"Thursday","1"
2018-09-06 08:00:00,1.08869230769231,270,0.193333335220967,480,8,"Thursday","1"
2018-09-06 08:15:00,0.795333333333333,270,0.459999988476333,495,8,"Thursday","1"
2018-09-06 08:30:00,0.85,270,0.353333330403,510,8,"Thursday","1"
2018-09-06 08:45:00,1.11633333333333,270,1.42666665713,525,8,"Thursday","1"
2018-09-06 09:00:00,0.974916666666667,270,0.119999997317633,540,9,"Thursday","1"
2018-09-06 09:15:00,1.00276923076923,270,0.386666680375667,555,9,"Thursday","1"
2018-09-06 09:30:00,1.22558333333333,270,0.613333334525333,570,9,"Thursday","1"
2018-09-06 09:45:00,1.014,180,0.826666663091667,585,9,"Thursday","1"
2018-09-06 10:00:00,1.10783333333333,225,0.773333311079333,600,10,"Thursday","1"
2018-09-06 10:15:00,1.285,270,0.819999982914333,615,10,"Thursday","1"
2018-09-06 10:30:00,1.33376923076923,270,0.826666653155667,630,10,"Thursday","1"
2018-09-06 10:45:00,1.63216666666667,270,0.9449999975045,645,10,"Thursday","1"
2018-09-06 11:00:00,1.12576923076923,225,1.05000001192,660,11,"Thursday","1"
2018-09-06 11:15:00,1.58158333333333,135,0.75499999523175,675,11,"Thursday","1"
2018-09-06 11:30:00,1.31058333333333,180,1.129999965427,690,11,"Thursday","1"
2018-09-06 11:45:00,1.09253846153846,270,0.719999983907,705,11,"Thursday","1"
2018-09-06 12:00:00,1.0575,225,0.320000007749,720,12,"Thursday","1"
2018-09-06 12:15:00,1.02423076923077,135,0.786666676403,735,12,"Thursday","1"
2018-09-06 12:30:00,1.09691666666667,135,0.493333319822633,750,12,"Thursday","1"
2018-09-06 12:45:00,1.16933333333333,270,0.573333332936,765,12,"Thursday","1"
2018-09-06 13:00:00,1.52230769230769,90,0.479999997962967,780,13,"Thursday","1"
2018-09-06 13:15:00,1.28241666666667,270,1.515000000596,795,13,"Thursday","1"
2018-09-06 13:30:00,1.17038461538462,90,1.20666668812567,810,13,"Thursday","1"
2018-09-06 13:45:00,1.14925,270,0.4066666613023,825,13,"Thursday","1"
2018-09-06 14:00:00,1.20692307692308,90,0.91500002145975,840,14,"Thursday","1"
2018-09-06 14:15:00,1.26008333333333,270,0.7500000223525,855,14,"Thursday","1"
2018-09-06 14:30:00,1.28991666666667,270,0.960000010828667,870,14,"Thursday","1"
2018-09-06 14:45:00,1.12915384615385,270,1.51999998092667,885,14,"Thursday","1"
2018-09-06 15:00:00,0.94825,225,0.77999998629,900,15,"Thursday","1"
2018-09-06 15:15:00,1.11776923076923,270,0.42499999701975,915,15,"Thursday","1"
2018-09-06 15:30:00,1.03558333333333,270,1.23333330949333,930,15,"Thursday","1"
2018-09-06 15:45:00,1.02561538461538,270,0.2400000067427,945,15,"Thursday","1"
2018-09-06 16:00:00,0.842666666666667,135,0.249999994412,960,16,"Thursday","1"
2018-09-06 16:15:00,1.09566666666667,90,0.4799999911345,975,16,"Thursday","1"
2018-09-06 16:30:00,1.09630769230769,180,0.346666668852333,990,16,"Thursday","1"
2018-09-06 16:45:00,0.939083333333333,135,0.339999996125633,1005,16,"Thursday","1"
2018-09-06 17:00:00,1.07238461538462,135,0.373333327473333,1020,17,"Thursday","1"
2018-09-06 17:15:00,1.03058333333333,270,0.733333349228,1035,17,"Thursday","1"
2018-09-06 17:30:00,1.12538461538462,270,0.33500000648195,1050,17,"Thursday","1"
2018-09-06 17:45:00,1.37325,135,0.326666663090333,1065,17,"Thursday","1"
2018-09-06 18:00:00,1.47483333333333,135,0.0866666647296333,1080,18,"Thursday","1"
2018-09-06 18:15:00,1.41146153846154,135,0,1095,18,"Thursday","1"
2018-09-06 18:30:00,1.40841666666667,135,0,1110,18,"Thursday","1"
2018-09-06 18:45:00,1.57030769230769,135,0,1125,18,"Thursday","1"
2018-09-06 19:00:00,1.46541666666667,135,0.05999999959025,1140,19,"Thursday","1"
2018-09-06 19:15:00,1.79816666666667,135,0.1299999970945,1155,19,"Thursday","1"
2018-09-06 19:30:00,1.34746153846154,135,0.0099999997765,1170,19,"Thursday","1"
2018-09-06 19:45:00,1.24675,135,0.139999996870667,1185,19,"Thursday","1"
2018-09-06 20:00:00,1.78515384615385,135,0.819999992847,1200,20,"Thursday","1"
2018-09-06 20:15:00,1.3695,135,0.986666659513,1215,20,"Thursday","1"
2018-09-06 20:30:00,1.10008333333333,135,0.69000002555445,1230,20,"Thursday","1"
2018-09-06 20:45:00,1.38081818181818,135,0.413333329061633,1245,20,"Thursday","1"
2018-09-06 21:00:00,1.04684615384615,135,0.4399999976155,1260,21,"Thursday","1"
2018-09-06 21:15:00,1.05416666666667,225,0.49333332479,1275,21,"Thursday","1"
2018-09-06 21:30:00,0.914,270,0.860000006853,1290,21,"Thursday","1"
2018-09-06 21:45:00,1.42115384615385,135,0.473333343863333,1305,21,"Thursday","1"
2018-09-06 22:00:00,0.904333333333333,270,0.213333331048333,1320,22,"Thursday","1"
2018-09-06 22:15:00,1.01776923076923,270,0.099999999627475,1335,22,"Thursday","1"
2018-09-06 22:30:00,0.737833333333333,135,0.099999996523,1350,22,"Thursday","1"
2018-09-06 22:45:00,0.934333333333333,270,0.03333333383,1365,22,"Thursday","1"
2018-09-06 23:00:00,0.803615384615385,225,0.03999999910595,1380,23,"Thursday","1"
2018-09-06 23:15:00,0.822333333333333,270,0.0466666668653333,1395,23,"Thursday","1"
2018-09-06 23:30:00,0.685692307692308,135,0.339999996125633,1410,23,"Thursday","1"
2018-09-06 23:45:00,0.586333333333333,270,0.180000002185633,1425,23,"Thursday","1"
2018-09-07 00:00:00,0.616416666666667,135,0.0399999991059667,0,0,"Friday","1"
2018-09-07 00:15:00,0.655538461538462,135,0.260000006295725,15,0,"Friday","1"
2018-09-07 00:30:00,0.53475,135,0.0599999999006333,30,0,"Friday","1"
2018-09-07 00:45:00,0.51,135,0.366666658470967,45,0,"Friday","1"
2018-09-07 01:00:00,0.5235,135,0.480000005414,60,1,"Friday","1"
2018-09-07 01:15:00,0.525416666666667,135,0.0933333349726333,75,1,"Friday","1"
2018-09-07 01:30:00,0.534153846153846,135,0.0133333330353333,90,1,"Friday","1"
2018-09-07 01:45:00,0.480666666666667,90,0.0733333329359667,105,1,"Friday","1"
2018-09-07 02:00:00,0.435833333333333,90,0.0533333333829667,120,2,"Friday","1"
2018-09-07 02:15:00,0.434307692307692,135,0.3599999984725,135,2,"Friday","1"
2018-09-07 02:30:00,0.439833333333333,270,0.2600000053645,150,2,"Friday","1"
2018-09-07 02:45:00,0.437153846153846,135,0.0199999995529667,165,2,"Friday","1"
2018-09-07 03:00:00,0.417583333333333,135,0.433333327374,180,3,"Friday","1"
2018-09-07 03:15:00,0.457538461538462,90,0.373333334923,195,3,"Friday","1"
2018-09-07 03:30:00,0.410230769230769,135,0.293333328018633,210,3,"Friday","1"
2018-09-07 03:45:00,0.387166666666667,135,0.0599999986589,225,3,"Friday","1"
2018-09-07 04:00:00,0.384769230769231,135,0.750000003726,240,4,"Friday","1"
2018-09-07 04:15:00,0.380583333333333,135,0.593333308895633,255,4,"Friday","1"
2018-09-07 04:30:00,0.381153846153846,135,0.253333333879667,270,4,"Friday","1"
2018-09-07 04:45:00,0.45975,135,0.10499999765295,285,4,"Friday","1"
2018-09-07 05:00:00,0.489833333333333,135,0.01999999955295,300,5,"Friday","1"
2018-09-07 05:15:00,0.484923076923077,135,0.11499999929225,315,5,"Friday","1"
2018-09-07 05:30:00,0.5,135,0.609999969602,330,5,"Friday","1"
2018-09-07 05:45:00,0.494916666666667,270,0.613333324591333,345,5,"Friday","1"
2018-09-07 06:00:00,0.578461538461538,135,0.846666663885667,360,6,"Friday","1"
2018-09-07 06:15:00,0.585416666666667,135,0.3849999941885,375,6,"Friday","1"
2018-09-07 06:30:00,0.689307692307692,225,0.09999999776495,390,6,"Friday","1"
2018-09-07 06:45:00,0.63075,135,0.180000006221225,405,6,"Friday","1"
2018-09-07 07:00:00,0.815166666666667,90,0.486666674415333,420,7,"Friday","1"
2018-09-07 07:15:00,0.690153846153846,135,0.580000013112667,435,7,"Friday","1"
2018-09-07 07:30:00,0.877333333333333,135,0.660000006359333,450,7,"Friday","1"
2018-09-07 07:45:00,0.873846153846154,180,0.713333326082667,465,7,"Friday","1"
2018-09-07 08:00:00,0.79375,270,1.5400000363585,480,8,"Friday","1"
2018-09-07 08:15:00,0.979153846153846,225,1.009999997915,495,8,"Friday","1"
2018-09-07 08:30:00,1.06,135,1.319999992845,510,8,"Friday","1"
2018-09-07 08:45:00,1.29515384615385,270,0.366666672130333,525,8,"Friday","1"
2018-09-07 09:00:00,1.39833333333333,135,0.846666653951667,540,9,"Friday","1"
2018-09-07 09:15:00,1.92283333333333,90,0.553333322208333,555,9,"Friday","1"
2018-09-07 09:30:00,1.33330769230769,90,1.30000001192,570,9,"Friday","1"
2018-09-07 09:45:00,1.11383333333333,135,2.0699999928475,585,9,"Friday","1"
2018-09-07 10:00:00,0.900384615384615,135,1.18000000715133,600,10,"Friday","1"
2018-09-07 10:15:00,1.13425,135,0.613333323347967,615,10,"Friday","1"
2018-09-07 10:30:00,1.11853846153846,270,1.1899999976165,630,10,"Friday","1"
2018-09-07 10:45:00,1.00116666666667,270,1.75999999046333,645,10,"Friday","1"
2018-09-07 11:00:00,1.368,270,1.66666666666667,660,11,"Friday","1"
2018-09-07 11:15:00,1.18576923076923,135,0.640000011772,675,11,"Friday","1"
2018-09-07 11:30:00,1.18541666666667,270,0.900000015894333,690,11,"Friday","1"
2018-09-07 11:45:00,1.03884615384615,270,1.7600000302,705,11,"Friday","1"
2018-09-07 12:00:00,0.93,135,1.19333332777233,720,12,"Friday","1"
2018-09-07 12:15:00,1.38584615384615,270,0.973333319029333,735,12,"Friday","1"
2018-09-07 12:30:00,1.31833333333333,270,1.270000040535,750,12,"Friday","1"
2018-09-07 12:45:00,1.06766666666667,270,0.439999992649,765,12,"Friday","1"
2018-09-07 13:00:00,1.13515384615385,135,1.23333334922833,780,13,"Friday","1"
2018-09-07 13:15:00,0.846166666666667,270,0.7999999908103,795,13,"Friday","1"
2018-09-07 13:30:00,1.08346153846154,270,1.17333334684367,810,13,"Friday","1"
2018-09-07 13:45:00,0.95175,135,1.41333333651267,825,13,"Friday","1"
2018-09-07 14:00:00,1.1395,135,1.19999998808,840,14,"Friday","1"
2018-09-07 14:15:00,1.04676923076923,135,1.115000002084,855,14,"Friday","1"
2018-09-07 14:30:00,1.22366666666667,270,0.826666673025333,870,14,"Friday","1"
2018-09-07 14:45:00,1.05661538461538,270,0.7400000095375,885,14,"Friday","1"
2018-09-07 15:00:00,1.01083333333333,90,1.22666664918333,900,15,"Friday","1"
2018-09-07 15:15:00,1.13738461538462,135,1.05999997258175,915,15,"Friday","1"
2018-09-07 15:30:00,1.08015384615385,90,1.17333334684267,930,15,"Friday","1"
2018-09-07 15:45:00,1.12658333333333,135,0.70999999344325,945,15,"Friday","1"
2018-09-07 16:00:00,0.989153846153846,270,2.380000054835,960,16,"Friday","1"
2018-09-07 16:15:00,1.1825,270,0.4249999998137,975,16,"Friday","1"
2018-09-07 16:30:00,1.17616666666667,135,0.80999998003,990,16,"Friday","1"
2018-09-07 16:45:00,1.33946153846154,135,0.74999999999875,1005,16,"Friday","1"
2018-09-07 17:00:00,1.32325,180,0.299999991432,1020,17,"Friday","1"
2018-09-07 17:15:00,0.899833333333333,135,0.653333346049,1035,17,"Friday","1"
2018-09-07 17:30:00,1.05684615384615,135,0.4200000017883,1050,17,"Friday","1"
2018-09-07 17:45:00,1.18091666666667,270,0.505000011996475,1065,17,"Friday","1"
